user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
strugglingstonertbh,6550671872110706694,7031014880077548805,IM STRESSED #PlutoTVDecades #CompetitiveGaming #Manifestation #plug #hightiktok #dealer #help #strugglingstonertbh #fyp,2021-11-15 20:08:42,6,https://www.tiktok.com/@strugglingstonertbh/video/7031014880077548805?lang=en,819,8,19,4492
strugglingstonertbh,6550671872110706694,7059199231063690542,everything is better #OlympicSpirit #WorkoutRoutine #ITriedItIPrimedIt #CoupleGoals #joke #hightiktok #lol #trend #strugglingstonertbh #fyp,2022-01-30 18:58:21,7,https://www.tiktok.com/@strugglingstonertbh/video/7059199231063690542?lang=en,810,3,2,2731
datblakgurlfrm936,6724774354980275206,6902194738573757701,Me vs me 😭 they Anit no joke 🍃 #fyp #followme #trending #zootedandbooted #hightiktok #smokertik #funnytiktok #colorcustomizer #CashAppInBio,2020-12-03 16:41:16,9,https://www.tiktok.com/@datblakgurlfrm936/video/6902194738573757701?lang=en,809,13,9,10100
ur2stonedslumps,7072193914505053227,7074010497154026795,ong #hightiktok #SchickAsks #🍃 #fyp #foryoupage #hightiktoks💨🍃 #st0n3rtikt0k,2022-03-11 16:53:38,15,https://www.tiktok.com/@ur2stonedslumps/video/7074010497154026795?lang=en,8038,108,232,52500
skaterdrool,6610500642640084998,7056059141382556974,very serious post #fyp #fypシ #schizophrenic #bpd #bpdtiktok #hightiktok #bpdtok #mushroom #mushrooms #magicmushrooms #simulation,2022-01-22 07:53:12,6,https://www.tiktok.com/@skaterdrool/video/7056059141382556974?lang=en,802,14,17,5571
strugglingstonertbh,6550671872110706694,7069957103284161838,hate it here😭😭😭 #WorkFromHome #FamilyTime #TreatYourself #Recipes #joke #hightiktok #plug #lol #strugglingstonertbh #fyp,2022-02-28 18:44:23,10,https://www.tiktok.com/@strugglingstonertbh/video/7069957103284161838?lang=en,792,3,6,3820
strugglingstonertbh,6550671872110706694,7039157542584388870,fun times fun times #PawlidayPics #GameNight #HolidayMusic #SimsSelves #joke #hightiktok #dealer #head #gay #strugglingstonertbh #fyp,2021-12-07 18:46:23,8,https://www.tiktok.com/@strugglingstonertbh/video/7039157542584388870?lang=en,788,3,8,2932
buckk_729,6867596757716272133,7094690582282505518,Stress less #fyp #comedy #fypシ #hightiktok #nonchalant #fypシ゚viral #2k #warzone,2022-05-06 11:22:56,23,https://www.tiktok.com/@buckk_729/video/7094690582282505518?lang=en,787,18,4,2431
strugglingstonertbh,6550671872110706694,7062535947031694639,grind never stop #BbStyleFearlessly #MACChallengeAccepted #GetTheWChallenge #GamingSetup #RelationshipAdvice #joke #hightiktok #lol #trend #strugglingstonertbh #fyp,2022-02-08 18:46:31,6,https://www.tiktok.com/@strugglingstonertbh/video/7062535947031694639?lang=en,786,0,6,3593
strugglingstonertbh,6550671872110706694,7094824890473368878,not me copying my own video #SearchForWonderMom #WNBA #SmallBusiness #BBPlayDate #joke #hightiktok #lol #strugglingstonertbh #fyp,2022-05-06 20:04:07,9,https://www.tiktok.com/@strugglingstonertbh/video/7094824890473368878?lang=en,784,9,1,2928
