user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
badbabatunde,6596191141690179589,7038913296992439557,💚Breaker #BIGASYOOX #shmoke #42ofyp #42ofriendswelcome #hightimes #fourtwentyoclock #fourtwenty #shmokewithme #🍃 #💚,2021-12-07 02:58:36,8,https://www.tiktok.com/@badbabatunde/video/7038913296992439557?lang=en,68500,2353,564,1400000
badbabatunde,6596191141690179589,7040398806243953925,Pray for us 🥶 #hightimes #42ofyp #fyp #fourtwentyoclock #prayforus,2021-12-11 03:03:08,15,https://www.tiktok.com/@badbabatunde/video/7040398806243953925?lang=en,6599,442,285,52200
wastedxyouth,298442052730634240,6924572691089362182,jesus loves you #🔌🍃 #fourtwentyoclock,2021-02-01 23:59:19,11,https://www.tiktok.com/@wastedxyouth/video/6924572691089362182?lang=en,3681,8,39,11300
blind_momofboys,6763010450952848389,7083258318470286638,#blindmomofboys #club #fourtwentyoclock,2022-04-05 15:59:54,22,https://www.tiktok.com/@blind_momofboys/video/7083258318470286638?lang=en,2558,4,132,32100
doobieannbeauty,6731961206490465286,7102946651538525486,Bigger Blessings!!💙💙 #biggerhoopsbiggerblessings #foryoupage #fyp #doobieannbeauty #parati #womenownedbusiness #supportsmallbiz #fourtwentyoclock #paratipage #thebiggerthehoopthebiggertheblessings,2022-05-28 17:20:41,10,https://www.tiktok.com/@doobieannbeauty/video/7102946651538525486?lang=en,2348,44,40,31100
puffythabody,7072424689339876398,7111461457929194794,do you go on solo dates? its necessary self care! 🎬 #moviesforone #movies #doctorstrangeinthemultiverseofmadness #mcdonalds #tanqueray #imsuchagoodtime #ihadpeachringstoo #daydrinking #letsgoviral #letsgogirls #fyp #foryoupage #fourtwentyoclock,2022-06-20 16:02:29,60,https://www.tiktok.com/@puffythabody/video/7111461457929194794?lang=en,2071,10,25,12300
jeriqthehustler,7024810618247185413,7088657573108354309,#happyfourtwenty #fourtwenty #fourtwentymusic #fourtwentyoclock #jeriq #zoro #nomorenleka,2022-04-20 05:11:48,14,https://www.tiktok.com/@jeriqthehustler/video/7088657573108354309?lang=en,2000,54,48,22200
celestemelody,6924103098014598150,7105803674349341994,#LOL #sofunny #DementiaDad remembers #fourtwentyoclock 😆 #oldhippiesneverdie #fourtwenty😎  #dementia #dementiacare #hesocute #bing #fourtwentydad #fourtwenty #disabilitypride #funny #haha  #plantmedicine,2022-06-05 10:07:24,29,https://www.tiktok.com/@celestemelody/video/7105803674349341994?lang=en,1022,10,49,9542
noklayev,6752219513750062086,7067555093326875906,they don't think I'd figure it out 💀 #xyzbca #fourtwnty #fourtwentyfriendly #fourtwentyoclock,2022-02-22 07:23:22,5,https://www.tiktok.com/@noklayev/video/7067555093326875906?lang=en,745,7,12,15000
shotime_q,6725521174472688645,7085044675110898990,Man how tables turn #fyp #shotimeq #follow #like #share #runitup #smoketok #fourtwentyoclock,2022-04-10 11:31:53,15,https://www.tiktok.com/@shotime_q/video/7085044675110898990?lang=en,551,2,14,3549
lily_anne.x,6791013810284282885,7124564559372750086,Choosing violence this morn 🤗#becauseican #becausethisismylife #fourtwentyfriendly #fourtwentyoclock #420girl4life #fyp #NatWestWhatYouWaitingFor,2022-07-25 23:29:23,6,https://www.tiktok.com/@lily_anne.x/video/7124564559372750086?lang=en,422,0,16,5502
doobieannbeauty,6731961206490465286,7102647332402908459,Blue anyone?? #fyp #foryoupage #doobieannbeauty #parati #womenownedbusiness #supportsmallbiz #fourtwentyfriendly #fourtwentyoclock,2022-05-27 21:59:13,11,https://www.tiktok.com/@doobieannbeauty/video/7102647332402908459?lang=en,401,4,32,2909
calleykush,6763891116241896453,7085554863681178922,Anybody else enjoy le 🍃0u!d🍃 combos?? They’re twice as nice #fourtwenty #fourtwentyoclock #st0nerontiktok,2022-04-11 20:31:42,5,https://www.tiktok.com/@calleykush/video/7085554863681178922?lang=en,384,1,7,4593
badbabatunde,6596191141690179589,7041476279920545029,Sounds deeeeecent! I'll take a Q! #shmokewithme #cannafamily🌿 #fourtwentyoclock #hightimes #🍃 #💚 #,2021-12-14 00:44:18,8,https://www.tiktok.com/@badbabatunde/video/7041476279920545029?lang=en,339,4,3,4662
badbabatunde,6596191141690179589,7040467426093354246,and I'd get the boosters and the booster back ups as long as its on point! 🤡  #cannafamily🌿 #fourtwentyoclock #42ofyp #fyp #🍃 #💚,2021-12-11 07:29:23,5,https://www.tiktok.com/@badbabatunde/video/7040467426093354246?lang=en,295,6,10,5386
_17_dgtlprncss_,7020758161598759942,7138130970464750894,Yeah! #GenX50s #aginggracefullyihope #GenerationX #Birthday #ReTokforNature #Mama #GiGi #Patriot #ConservativeWoman #fourtwentyoclock ,2022-08-31 12:53:51,26,https://www.tiktok.com/@_17_dgtlprncss_/video/7138130970464750894?lang=en,307,0,73,1536
doobieannbeauty,6731961206490465286,7106933605120740651,Are you dumb!🤣🤣 #allmen #foryoupage #fyp #doobieannbeauty #foryoupage #fourtwentyoclock #paratipage #parati #supportsmallbiz #fourtwentyfriendly,2022-06-08 11:12:07,18,https://www.tiktok.com/@doobieannbeauty/video/7106933605120740651?lang=en,289,5,20,1738
scorpianqueen24,6747052854425502726,7072298588314897707,😮‍💨😮‍💨😮‍💨 #abow #fypdoesntwork #goofy #wheed #fourtwentyoclock #blurnts,2022-03-07 02:10:40,5,https://www.tiktok.com/@scorpianqueen24/video/7072298588314897707?lang=en,268,0,0,1220
abiscannabis,6804177903396832262,7065837925514136878,A little cumbia to soothe my soul yesterday 💚 #puracumbia #chicanatok #indigenousbaddies #fourtwentyoclock #plantmedicines #iztapalaparifa #soulsoothing #nikecortezclassics,2022-02-17 16:19:53,15,https://www.tiktok.com/@abiscannabis/video/7065837925514136878?lang=en,478,0,15,3505
x_jadv_x,6777081204404814853,7088717513588002094,Take hit for me 🗣💨💚 #420 #fourtwentyfriendly #fourtwentyoclock #puffpuffpass💨 #april20 #trending,2022-04-20 09:04:23,12,https://www.tiktok.com/@x_jadv_x/video/7088717513588002094?lang=en,225,0,2,849
happygaljess,7066539880911078446,7094010322503257390,My all time two favorite words! #💚💨🍃 #cannajokes #cannaposts #💚💨fam #💨🍃💚 #🍃💨friendly #cannahumor #cbdforlife #maryjanefriendly #💚💨😎 #🍃💨💨 #cannafam💚🌿 #cannafriends💚 #californiaforall #fourtwentyoclock,2022-05-04 15:23:10,5,https://www.tiktok.com/@happygaljess/video/7094010322503257390?lang=en,215,4,17,3960
jeffharryplays,6662039222751264773,7088841865339866411,Trying to conduct a meeting on 4/20 at 4:20 #Fourtwenty #fourtwentyfriendly #fourtwentyoclock #fourtwentytennine #meeting #officelife #returntotheoffice #meetings #brainstorm #managersbelike #managers #hungry #notfocused #unfocused #facilitator #thismeetingcouldhavebeenanemail,2022-04-20 17:06:55,39,https://www.tiktok.com/@jeffharryplays/video/7088841865339866411?lang=en,213,0,6,1832
devinsuunshine,6740304741190714373,7088863203018542378,#🍃🍯 #fourtwenty #fourtwentyfriendly #fourtwentyoclock #blazinbabes,2022-04-20 18:29:43,6,https://www.tiktok.com/@devinsuunshine/video/7088863203018542378?lang=en,203,1,15,1216
abiscannabis,6804177903396832262,7067694020109208879,Plant medicine be like…💧🍃💨 🪶🔥✨ #morph #plantmedicines #fourtwentyoclock #indigenousbaddies #magiaancestral #mujermedicina #mexicaa #chicanatok #onatripp,2022-02-22 16:22:28,9,https://www.tiktok.com/@abiscannabis/video/7067694020109208879?lang=en,327,0,19,2602
ivypage,7050977934253245445,7088718862291815726,happy four twenty 🫶🏻 #potheadcheck #potheadcheck✔️ #stonertokviral #stonertokfriends #stonertokcommunity #fourtwenty #fourtwentyfriendly #blazeitup #fourtwentyoclock,2022-04-20 09:09:37,5,https://www.tiktok.com/@ivypage/video/7088718862291815726?lang=en,160,2,7,1461
gaybie.xo,6808197946662224902,7031594437016882437,This sound will be stuck in my head ALL DAY #🍃tiktok #cannatiktok #healingtok #fypシ #foryoupage #fourtwentyoclock #🍃💨,2021-11-17 09:37:40,5,https://www.tiktok.com/@gaybie.xo/video/7031594437016882437?lang=en,151,0,2,1260
kaitlynelizabethpurdy,6937801322360538117,7094349959318801669,Follow if this ever happens to you 😏 #endthestigma🌿 #medicatedmama #poweroftheplant🍃 #elevatedmama #puffpuffpass #fourtwentyoclock #momswhotoke #momswhotokearedope,2022-05-05 13:21:09,10,https://www.tiktok.com/@kaitlynelizabethpurdy/video/7094349959318801669?lang=en,151,2,12,1180
abiscannabis,6804177903396832262,7054318537099332910,Chocolate Caliente en El Mayordomo & a special cookie 💚 #oaxacamexico #chocolatemolinillo #molinillo #fourtwentyoclock #staymedicated#DisneyPlusVoices,2022-01-17 15:18:46,20,https://www.tiktok.com/@abiscannabis/video/7054318537099332910?lang=en,303,1,7,3533
happygaljess,7066539880911078446,7089904092432272686,Check out my byeohhh! #cannahumor #fourtwentyfriends #californiafriends #cannafam💚🌿 #💨🍃💚#💨💚 #💨💚💨💚💨💚 #4twentyhumor #fourtwentyoclock #four20friendly #four20friends #cannatiktok #cannatoks #cannafriends,2022-04-23 13:48:54,13,https://www.tiktok.com/@happygaljess/video/7089904092432272686?lang=en,120,1,11,1586
elloeats,6614416631273947142,7089136076199070981,19-21st april 2022 #amsterdamcity #fourtwentyoclock #traveltiktok #traveling,2022-04-21 12:08:37,11,https://www.tiktok.com/@elloeats/video/7089136076199070981?lang=en,109,0,1,1285
abiscannabis,6804177903396832262,7064614891033742638,Ain’t nothing but a G thang baby #westcoastrepresent #snoopanddre #halftimeshow2022 #fourtwentyoclock @snoopdogg #californiansbelike #pepsihalftimeshow2022,2022-02-14 09:13:54,12,https://www.tiktok.com/@abiscannabis/video/7064614891033742638?lang=en,215,2,6,3262
gorgeouspeach96,6744475856666018822,7088668330986425642,😮‍💨😮‍💨 It's #fourtwentyoclock somewhere👌🏽😁,2022-04-20 05:53:32,6,https://www.tiktok.com/@gorgeouspeach96/video/7088668330986425642?lang=en,101,0,3,813
dank_dame,6556753534262493189,6938490827094134022,an Epiphany!￼ #cannabeyourfriend #stonertok🍃 #fourtwentyoclock,2021-03-11 12:08:08,8,https://www.tiktok.com/@dank_dame/video/6938490827094134022?lang=en,94,1,23,399
mackclaudiaaa,6761305867767645190,7089085312391007494,4 twenty vibes #4twenty #fourtwentyoclock,2022-04-21 08:51:38,13,https://www.tiktok.com/@mackclaudiaaa/video/7089085312391007494?lang=en,83,0,1,1518
abiscannabis,6804177903396832262,7119273720295755051,Sera que soy alergica al quehacer  🤪 #señorasdetiktok #fourtwentyoclock #plantmedicinemagic #yapongaseatrabajar,2022-07-11 17:18:04,9,https://www.tiktok.com/@abiscannabis/video/7119273720295755051?lang=en,164,4,12,2646
dank_dame,6556753534262493189,6937666218459450630,Reply to @leximornings #smokebuddy I seriously love my smokebuddy! Get you one! #fourtwentyoclock,2021-03-09 06:48:15,59,https://www.tiktok.com/@dank_dame/video/6937666218459450630?lang=en,77,2,10,316
sallyramirez34,6761600338489590789,7125960567453519150,#fypシ #foryoupage #genxtiktokers #fourtwentyoclock #smoke #tokn,2022-07-29 17:46:28,14,https://www.tiktok.com/@sallyramirez34/video/7125960567453519150?lang=en,75,3,4,878
zillazai,6822390165840200710,7088774790516919598,Got the honey do projects reeling me in. Happy 4/20 all! #zillazaicomedy  #zillazaiinthebuilding #zillazaiallday #zillazai #baddadjokes #dadjokeoftheday #fourtwenty #fourtwentydad #fourtwentyfriendly #fourtwentyoclock #fourtwenty😎 #inmymickeymousegetup,2022-04-20 12:46:38,63,https://www.tiktok.com/@zillazai/video/7088774790516919598?lang=en,74,0,3,1952
gringocolombianocomedy,6796427789106709509,7088801029411720491,When they ask you to turn your camera on in a meeting on 4/20 #fourtwenty #workfromhomefunny #weedjoke #fourtwentyfriendly #fourtwentyoclock,2022-04-20 14:28:27,10,https://www.tiktok.com/@gringocolombianocomedy/video/7088801029411720491?lang=en,73,0,0,1222
kbgaming2021,6955829390303593478,7088721989766057259,#MoveWithTommy #takeaNAIRbreak #snoopdogg #rebirthisland #warzone #fourtwentyoclock #dropitlikeitshot @futureofseo @d3athpuddl @d3adshot95 @qbone01,2022-04-20 09:21:45,12,https://www.tiktok.com/@kbgaming2021/video/7088721989766057259?lang=en,68,0,5,1138
badbabatunde,6596191141690179589,7038643473100131590,🤬 #💚 #🍁 #🌲 #🍃 #shmokewithme #shmoke #fourtwentyoclock #hightimes #42ofyp #42ofriendswelcome #🤬,2021-12-06 09:31:31,9,https://www.tiktok.com/@badbabatunde/video/7038643473100131590?lang=en,65,2,14,913
abiscannabis,6804177903396832262,7068806680468917550,Arriba Michoacan 🇲🇽 🧡 #adondevale #purepechamichoacan #funnyjajaja #fourtwentyoclock #indigenousbaddies #chiledearbolconaceite #starbucks #huaresita,2022-02-25 16:20:10,9,https://www.tiktok.com/@abiscannabis/video/7068806680468917550?lang=en,127,3,12,1453
brothernaturemedia,7017576668626240517,7094040343867313454,#fypシ #foryoupage #4twenty #4twentyfriendly #4twentytiktok #fourtwentyoclock,2022-05-04 17:19:40,17,https://www.tiktok.com/@brothernaturemedia/video/7094040343867313454?lang=en,11800,109,367,75600
huntercossie,6784910497567392774,7088734336396168494,Happy 4/20 YALL! Hope everyone has a good and have high spirits! 🤣💚🍃💯👏🏼 #fourtwenty #fourtwentymemes #fourtwentyoclock #familyguymeme #funnymemes,2022-04-20 10:09:40,8,https://www.tiktok.com/@huntercossie/video/7088734336396168494?lang=en,3013,357,0,19400
brothernaturemedia,7017576668626240517,7060202105738464558,#fypシ #foryoupage #changemaryjaneguidelines #fourtwenty #fourtwentyfriendly #fourtwentymusic #fourtwentyoclock,2022-02-02 11:50:04,10,https://www.tiktok.com/@brothernaturemedia/video/7060202105738464558?lang=en,2917,57,40,25200
ariannnnanotgrande,6690654926878852102,7088689039104150826,speaking of wednesdays #420#ouiiid#🍃#🍃tiktok#fourtwenty#fourtwentyfriendly#fourtwentyoclock#st0netok,2022-04-20 07:13:54,6,https://www.tiktok.com/@ariannnnanotgrande/video/7088689039104150826?lang=en,2616,85,50,12900
abiscannabis,6804177903396832262,7120643485723675947,"If your moms & dads never taught you, I GOT YOU 🫶🏽🍃💨 #señorasdetiktok #fourtwentyoclock #pongasealimpiarsucasaseñora #beatknocking",2022-07-15 09:53:30,7,https://www.tiktok.com/@abiscannabis/video/7120643485723675947?lang=en,2067,7,48,15600
clintnorrisofficial,6767485176252630021,7088779569154624810,Scruff Mcgruff has a whole bangin album of anti-drug songs #420 #marijuanna #propoganda #fourtwenty #fourtwnty #fourtwentyfriendly #fourtwentyoclock #jokes #psa #scruffmcgruff #themoreyouknow,2022-04-20 13:05:10,6,https://www.tiktok.com/@clintnorrisofficial/video/7088779569154624810?lang=en,871,2,75,10100
abiscannabis,6804177903396832262,7023284196001008902,A little #tahitian with #cumbia to rock my #newdocs #cumbiacieneguera #fourtwentyoclock #cuatroveinte #chicanatok #docmartens,2021-10-26 01:09:44,30,https://www.tiktok.com/@abiscannabis/video/7023284196001008902?lang=en,124,8,4,1864
_etherealmoon,6942823948406227973,7112569139788631339,#fourtwentyfriendly #fourtwentyoclock #cannamama #0uidtiktok #high #highlife #viral #trend #follow #fypシ #needfriends #420 #makeup #smoke #momsoftiktok #alttiktok #cannafriends💚 #legalizeit #goodvibes #featureme #foryoupage,2022-06-23 15:40:53,7,https://www.tiktok.com/@_etherealmoon/video/7112569139788631339?lang=en,62,0,7,452
420marleystreet,7001516862014833670,7001527051488480518,bummer 😝 #fourtwentyoclock #fourtwenty #funnyvids #laughoutlouddaily,2021-08-28 10:00:51,12,https://www.tiktok.com/@420marleystreet/video/7001527051488480518?lang=en,61,1,0,928
crazy_inked_momma420,6789018504755790853,7035771614432169222,just let me post. #shadowbanned  #stopreportingme  #fyp  #trend #fourtwentymama🍃💨  #4twenty #fourtwentyoclock  #hiiigh #morningdance,2021-11-28 15:47:15,17,https://www.tiktok.com/@crazy_inked_momma420/video/7035771614432169222?lang=en,61,0,4,348
daddys.girl.6996,7059248882819908654,7131157296930966827,#2gunsupidgaf #2gunsup #idgaf #idgafperiod #mgrh_daddys_girl69 #daddysgirl6996 #mgrh_queen #rns_queen #shebad #thickems #vibes #issavibe #stoniequeensworldwide🌻💨👑 #4twentybby #4twentyfriendy #fourtwentyoclock #issavibe💪🏻💪🏻 #summerlovin #idgaf #hoodadition #ohio #tomandjerry,2022-08-12 17:52:26,6,https://www.tiktok.com/@daddys.girl.6996/video/7131157296930966827?lang=en,61,0,7,637
badbabatunde,6596191141690179589,7041207218108124421,I be paranoid af 👀👀 #hightimes #fourtwentyoclock #cannafamily🌿 #shmokewithme,2021-12-13 07:20:10,6,https://www.tiktok.com/@badbabatunde/video/7041207218108124421?lang=en,57,1,4,1646
michelle_davis5,29015949,7114081121654099243,Reply to @lizajaynes #fourtwentyoclock,2022-06-27 17:28:09,6,https://www.tiktok.com/@michelle_davis5/video/7114081121654099243?lang=en,56,0,8,758
bad.btich,6713288824380736518,7083302124121230638,Disclaimer: I only smoke 🌸 usually but I WAS DESPERATE AND LOOK!!! #fyp #fourtwentyoclock,2022-04-05 18:49:53,15,https://www.tiktok.com/@bad.btich/video/7083302124121230638?lang=en,55,0,5,484
kaitlynelizabethpurdy,6937801322360538117,7094724366142803205,audio: @Darryl Prendergast #momtokfyp #elevatedmama #mentalhealthmum #positivespace #fourtwentyoclock #normalizementalhealth #awkwardpeople,2022-05-06 13:34:02,6,https://www.tiktok.com/@kaitlynelizabethpurdy/video/7094724366142803205?lang=en,53,2,10,551
maggiimae,7080724649587491845,7134887273631386886,Draw it out in the night time 🎶 💨 #smotpokers #fourtwentyfriendly #fourtwenty #fyp 🔞 #fourtwentyoclock #smotpokersoftiktok ,2022-08-22 19:06:44,6,https://www.tiktok.com/@maggiimae/video/7134887273631386886?lang=en,53,0,3,799
jas.evelina,6532003100880797698,7111886771016764715,Flash warning ⚠️⚠️⚠️ #mancave #mancavedecor #mancaveideas #ledlights #amazonfinds #artistsoftiktok #gamersoftiktok #joker #funkopops #stephenking #42 #fourtwentyoclock #wwe #aew #wwetiktok #wrestlingtiktok,2022-06-21 19:32:55,46,https://www.tiktok.com/@jas.evelina/video/7111886771016764715?lang=en,51,0,6,544
abiscannabis,6804177903396832262,7125801891900001579,Lol excuse my morning voice but definitely go eat at Los Machetes de Amparito 🔥🔥🔥 #losmachetesamparito #cdmx_oficial #placesyoumustvisit #eathere #fourtwentyoclock,2022-07-29 07:30:45,78,https://www.tiktok.com/@abiscannabis/video/7125801891900001579?lang=en,101,7,3,804
trinidadtobqgo420page,7079493455563998254,7084627034969869614,#islandlife #bestlife #islandvibes #fourtwenty #fourtwentyfriendly #fourtwentyoclock #fourtwentymusic #trinidad #trinidadandtobago #trini_tiktoks #party #jamaicatiktok #nigeriantiktok #segenal🇸🇳 #floridatre#islandparty,2022-04-09 08:31:13,20,https://www.tiktok.com/@trinidadtobqgo420page/video/7084627034969869614?lang=en,47,0,6,524
playyboiiry,7068810261600027694,7110951689800125738,How I’m inviting everyone to the sesh for now on #fourtwentyfriendly #fourtwentyoclock #fyp #lgbt #lgbtq #lgbt🌈,2022-06-19 07:04:20,9,https://www.tiktok.com/@playyboiiry/video/7110951689800125738?lang=en,47,0,0,361
abiscannabis,6804177903396832262,7091057829976575275,The higher the socks the downer the foo #coachella22 #chicanatok #thehigherthesocks #fourtwentyoclock,2022-04-26 16:25:59,32,https://www.tiktok.com/@abiscannabis/video/7091057829976575275?lang=en,95,0,0,1568
badbabatunde,6596191141690179589,7038646832540486917,Dnt ask such silly questions👽 #hightimes #fourtwentyoclock #fourtwenty  #shmokewithme #🍃 #🌲 #🍁 #💚,2021-12-06 09:44:33,6,https://www.tiktok.com/@badbabatunde/video/7038646832540486917?lang=en,46,0,0,558
runswithcrows,6881134347006034950,7089212853042875653,a very merry 420 🌲 #smoke #smoker #smonk #fourtwnty #fourtwenty #fourtwentyfriendly #fourtwentyoclock #native #nativetiktok #indigenous #indigenoustiktok #fypシ #foryou #foryoupage #tree,2022-04-21 17:06:33,37,https://www.tiktok.com/@runswithcrows/video/7089212853042875653?lang=en,46,0,0,466
mr_makeup_rsa,6703741299180225541,7088653817641733382,doobies and #chocolate kinda #day #fourtwentyoclock #fourtwenty #willywonka #tiktok2022 #fypシ #foryoupage #tiktoksouthafrica🇿🇦 #chillsession 🌈🙌💯🥰🌲🌿🍀,2022-04-20 04:57:13,15,https://www.tiktok.com/@mr_makeup_rsa/video/7088653817641733382?lang=en,46,0,2,2197
abiscannabis,6804177903396832262,7065415482861718831,That’s what I want 🍃💨 #fourtwentyoclock #spicegirlswannabe #90skidss #downwiththesickness #puramedicina #humotranquilizante #coyolxauhqui #indigenousbaddies #plantmedsformentalhealth,2022-02-16 13:00:35,23,https://www.tiktok.com/@abiscannabis/video/7065415482861718831?lang=en,88,8,11,1168
marinanottoday,13477704,7088661064610778414,get that coffee in and a nice PR or 🥣 to start this special #fourtwentyoclock #fyp #canamomsoftiktok #sahmlife #marinahhh🦉 #coffeetime #goodmorning #happywednesday #humpdayvibes,2022-04-20 05:25:21,30,https://www.tiktok.com/@marinanottoday/video/7088661064610778414?lang=en,42,0,11,369
cannaisseur_,6794278512121512966,6974794190718913797,WHAT DO U PREFER INDICA OR SATIVA? #latinoforlife #stonedtiktoks #420fam #stonedmoments #fourtwentyoclock #710society #latinosgangmx,2021-06-17 09:03:44,8,https://www.tiktok.com/@cannaisseur_/video/6974794190718913797?lang=en,41,2,0,785
montana_grandmama,6860665000224195589,6936278744063593733,,2021-03-05 13:04:07,16,https://www.tiktok.com/@montana_grandmama/video/6936278744063593733?lang=en,41,1,6,308
drbobaoriley87,6586017841803575302,7128879685475355946,I swear I only ate one!  #highasakite #fourtwentyoclock #winniethepooh #thriftshop #foryou #fyp,2022-08-06 14:34:08,15,https://www.tiktok.com/@drbobaoriley87/video/7128879685475355946?lang=en,41,0,6,360
