user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
harkiratmann6,6585146283349360646,6730610186513403138,#🇬🇧 #uk #london #punjabimuser #jattlife #life #england #highlife #tarsemjassar #punjabisong #share,2019-08-29 08:25:07,9,https://www.tiktok.com/@harkiratmann6/video/6730610186513403138?lang=en,7901,422,17,75000
tayari.kb,6839047155770311685,7077688281973935365,da bussdownn thooo🤤 #fypシ #munchies #viral #highlife,2022-03-21 15:45:19,42,https://www.tiktok.com/@tayari.kb/video/7077688281973935365?lang=en,7885,24,82,53000
davidalvares17,6809022460294661125,6815682822238457093,#denali #liftedtruck #highlife #forgiato 🤦‍♂️🤦‍♂️,2020-04-14 14:30:20,10,https://www.tiktok.com/@davidalvares17/video/6815682822238457093?lang=en,7852,31,48,115500
p0theaddd,5245493,6924398019030912261,real shitttt 🤣 #fyp #viral #highlife @leighmarie16,2021-02-01 12:40:58,8,https://www.tiktok.com/@p0theaddd/video/6924398019030912261?lang=en,7811,58,74,46300
pashaaaaa0,6848924832617350149,6995509891670560005,#diamondcar #roseguld #rosegold #luxury #luxurylife #gangstasparadise #gangster #highlife  #mercedesglecoupe63amg #diamonds #diamondslifestyle,2021-08-12 04:51:13,13,https://www.tiktok.com/@pashaaaaa0/video/6995509891670560005?lang=en,7763,523,120,72700
sabrinasilva9440,6650257660103213061,6801285656048831749,#customrollingtrays #sabrinazkustomkreationz #highmaintenance #highlife #custommade #pink #madonna #tik_tok #everyone #alittlehighmaintenance #cricut,2020-03-06 18:22:05,13,https://www.tiktok.com/@sabrinasilva9440/video/6801285656048831749?lang=en,7756,376,65,153000
ozkar_wrld,6794326583311516678,7132420061070953774,When a random person ask “why do you like highlife songs” 😏#fyp #ozkarwrld #HighlifeKing #highlifetiktokers #youthforhighlife #highlife #daddylumba #daddylumbafans #daddylumbasongs ,2022-08-16 03:32:47,35,https://www.tiktok.com/@ozkar_wrld/video/7132420061070953774?lang=en,7710,87,179,83200
lilaspeach,93651826356473856,7082065795857075461,Mix of cars ✨ #monaco #monacolife #luxury #luxurylife #lifestyle #motivation #success #highlife #luxurylifestyle #supercars #vibe #life #nightlife #hypercar,2022-04-02 10:52:18,13,https://www.tiktok.com/@lilaspeach/video/7082065795857075461?lang=en,7662,230,40,67400
senorita.ani.ta,6703985978786825221,7074533569841925382,"BMW oczywiście nie moje, ale miałam niesamowite szczęście, że mogłam wybrać kolor 🧡 🤣 Jak Wam się podoba? 😁 #bmw #bmwm4 #m4 #supercarstiktok #supercars #bmwm #highlife #krolowezycia #zonymiami",2022-03-13 03:43:26,6,https://www.tiktok.com/@senorita.ani.ta/video/7074533569841925382?lang=en,7653,176,34,138900
abireenit,6766083257169822725,6956225587404999941,😔😔 #särkynytsydän #muumit #highlife #suhteet #tiktoksuomi #fyp #suomi #foryoupage #foryou #meemit #ttsuomi #parisuhde #vappu #pettäjä #sika,2021-04-28 08:08:05,14,https://www.tiktok.com/@abireenit/video/6956225587404999941?lang=en,7613,2168,75,112800
lilaspeach,93651826356473856,7066852198646418694,Patience #motivation #success #millionnaire #monaco #monacolife #highlife #luxurylifestyle #lifestyle #nightlife #luxurycar #supercars #classy,2022-02-20 09:55:47,12,https://www.tiktok.com/@lilaspeach/video/7066852198646418694?lang=en,7613,153,174,50700
kingbgm_,6910544454068683777,7085721808866938138,𝑁𝐸𝑊 𝑂𝑁𝐸🥵💦.𝑇𝐴𝐺 𝑈𝑅 𝑀𝐴𝐶𝐻𝐴𝑄 𝑁 𝑃𝑈𝑇 𝑇𝐻𝐼𝑆 𝐸𝑀𝑂𝐽𝐼🖐️💦😂.#kingbgm👑 #rulesbreakerscrew #fyp #ad #kappekawan #highlife,2022-04-12 07:19:30,26,https://www.tiktok.com/@kingbgm_/video/7085721808866938138?lang=en,7597,232,34,49900
hightiktok_2,7008625357122339845,7064801524945489199,💚😍💚 #greenscreensticker #highlife #🍃 #viral,2022-02-14 21:18:07,6,https://www.tiktok.com/@hightiktok_2/video/7064801524945489199?lang=en,7529,262,162,44700
aqofficial,16190517,6915450012910554370,YES I’m  Caucasian ￼👀🤷🏽‍♂️😅🤣 #omegle kills me 🤣💀 #lol #highlife #fyp #foryou,2021-01-08 09:58:00,42,https://www.tiktok.com/@aqofficial/video/6915450012910554370?lang=en,7469,43,69,77900
abireenit,6766083257169822725,6955585851803897093,#bileet #viikonloppu #viina #ttsuomi #känni #krapula #meemit #muumit #fyp #foryou #foryoupage #suomi #tiktoksuomi #opiskelija #baari #lukio #highlife,2021-04-26 14:45:34,18,https://www.tiktok.com/@abireenit/video/6955585851803897093?lang=en,7457,1097,107,81300
_devilentertainment,7038931614827529243,7073514156363664667,•Yeatheyyy•#devilentertainment #follow #like #comment #share #havefun #yeatheyyy #highlife,2022-03-10 08:47:36,32,https://www.tiktok.com/@_devilentertainment/video/7073514156363664667?lang=en,7474,294,10,54200
nviichhaniwala,241259499351687168,6747147755224894722,Muje raat raat ka time do bhaiya😂 #nviichhaniwala @gulzaarchhaniwala #jugjugjeeve #tiktok #teamgulzaar #highlife,2019-10-12 21:59:18,15,https://www.tiktok.com/@nviichhaniwala/video/6747147755224894722?lang=en,7435,66,50,52300
biggquan1,6796902438042518534,6939676113060809989,#repost  never gets old #smoker  #highlife,2021-03-14 17:47:40,10,https://www.tiktok.com/@biggquan1/video/6939676113060809989?lang=en,7434,531,46,94300
jackline_mensah,6671946882523643910,7055354388293963014,Af this point who is ready to join my band?#jackline_mensah #donmama🤑 #teamtennie #laasu #trend #highlife #ghana #ghanatiktok,2022-01-20 10:18:24,59,https://www.tiktok.com/@jackline_mensah/video/7055354388293963014?lang=en,7426,52,172,39000
spicyscustomcreationstm,6550421833316204554,6920057980008303878,#spicyscustomcreations #litlipz™️ #highlife #couples #coupleschallenge #valentinesday #candles #couplesgoals #candlesbusiness #customcandle,2021-01-20 19:59:35,14,https://www.tiktok.com/@spicyscustomcreationstm/video/6920057980008303878?lang=en,7417,2489,96,143100
akiff_khan,6569641540322164741,6629956292016344326,,2018-12-01 01:36:31,13,https://www.tiktok.com/@akiff_khan/video/6629956292016344326?lang=en,7416,33,33,118100
duda_cars,6951050081555203077,6971755867926531333,#sclass #elegant #luxurycar #luxurylife #mercedes #mb #mercedesbenz #wroclove #foryou #fy #highlife #highfashion #s63 #amg #limo #exoticcar #premium,2021-06-09 04:33:34,24,https://www.tiktok.com/@duda_cars/video/6971755867926531333?lang=en,7416,366,39,74500
thisbebrittb,6778784320632407045,6963323013207035142,,2021-05-17 11:09:42,8,https://www.tiktok.com/@thisbebrittb/video/6963323013207035142?lang=en,7409,91,54,156500
rastalienmc,6987985799686472709,7133066086475386118,No lo supero 👽😪 #highlife #4veinte #buenoshumos #legalize #goodvibes #lima #peru #lanzape #merly #yara #🇵🇪,2022-08-17 21:19:34,9,https://www.tiktok.com/@rastalienmc/video/7133066086475386118?lang=en,7399,211,33,147000
iamachef420,6805379154898748422,7087871155293490459,#traveldiaries saw something beautiful.. #nepal #fyp #goviral #go #tiktok #highlife everything u see with ur eyes doesn't exist sometimes,2022-04-18 02:20:04,10,https://www.tiktok.com/@iamachef420/video/7087871155293490459?lang=en,7377,773,428,107900
lilaspeach,93651826356473856,7085425839180926214,Yellow on a Ferrari ? YES #monaco #monacolife #luxury #luxurylife #life #highlife #motivation #success #luxurylifestyle #vibe #lifestyle #ferrari #classy,2022-04-11 12:10:59,7,https://www.tiktok.com/@lilaspeach/video/7085425839180926214?lang=en,7352,117,65,54200
boykapb,6773120227385656325,7075395100385365253,#highlife #jdm #deutschrap #fyp #fürdich,2022-03-15 11:26:38,9,https://www.tiktok.com/@boykapb/video/7075395100385365253?lang=en,7309,109,110,46300
