user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
dokaryan,215109628081172480,7094358510527384838,I left Hot Pickle in Rye Whisky for a week 🥃 #hotpickle #whiskey #dokaryan #fyp #yxe #inajar,2022-05-05 13:54:20,52,https://www.tiktok.com/@dokaryan/video/7094358510527384838?lang=en,176600,652,987,1500000
pietzaboy,6986348179462489094,7032516028827553070,#fyp #bartendersdayoff #fourroses #fourrosessmallbatch #oldfashioned #cocktail #whiskey #smokeddrink #familydrama,2021-11-19 21:13:55,111,https://www.tiktok.com/@pietzaboy/video/7032516028827553070?lang=en,175700,12400,2534,4500000
ladshub,6870568470069740549,6965247586575846662,#fy #fyp #foryoupage #foryou #alcohol #drinking #pain #paintolerance #strength #drinkin #nighout #portwine #vermouth #whiskey,2021-05-22 15:38:02,13,https://www.tiktok.com/@ladshub/video/6965247586575846662?lang=en,175000,3927,3536,823800
garethc_01,6824607259622425606,7127699359524752646,#Glenkinchie #whiskey #33 #year #old #grandad,2022-08-03 10:13:54,38,https://www.tiktok.com/@garethc_01/video/7127699359524752646?lang=en,348900,354,734,8200000
bananaamarie,6846131262865507334,7034596881174973702,Is drinking whiskey camp? 🥃 #whiskey #bourbon #wlw #enlightenment #pnw #camp #fyp,2021-11-25 11:48:40,59,https://www.tiktok.com/@bananaamarie/video/7034596881174973702?lang=en,174300,2624,4650,1000000
infinitymini,6786486463392596997,7081715845587701038,"New month, New highly requested dumps!!!#whiskey #bourbon #infinitybarrel",2022-04-01 12:14:19,31,https://www.tiktok.com/@infinitymini/video/7081715845587701038?lang=en,171200,132,107,1400000
allnenevvader,6906826092510921730,7054745660058258715,โอ้ยเธอตรง ตรงสเปค ไม่ได้ไลน์พี่ไม่กลับ #เนเน่ #nene #whiskey,2022-01-18 18:56:13,37,https://www.tiktok.com/@allnenevvader/video/7054745660058258715?lang=en,170900,249,270,1200000
asian__boys,6820826139738833925,6887954838966095105,#foryou #handsome #asianboys #asian #foryoupage #fypシ #chinese #suit #198cm #asian__boys #hannibiu拔苏 #whiskey,2020-10-26 08:42:40,12,https://www.tiktok.com/@asian__boys/video/6887954838966095105?lang=en,170100,4856,3074,1100000
map_nerd,7074020980819739694,7109578472590200110,Reply to @videogamerestoration  Crazy TIming! thanks to all who pointed it out (tagged as many as could). Id like to think the foreign ministers are moa nerd fans? 😂 congrats to #greenland #denmark #canada  and #whiskey. #whiskeywar #border,2022-06-15 14:15:33,47,https://www.tiktok.com/@map_nerd/video/7109578472590200110?lang=en,169300,4766,1084,800200
whiskey_the_munchkin,6964091271275660294,6976332545571048709,Lmk 👀 #AsSceneOnTubi #foryoupage #TubiTaughtMe #fyp #munchkinkitten #whiskey #catsoftiktok #kitten,2021-06-21 12:33:20,5,https://www.tiktok.com/@whiskey_the_munchkin/video/6976332545571048709?lang=en,168100,3182,2969,561300
erichwithanh,6849394326704636934,6876162394897255685,Long weeks need tall drinks. #fyp #foryoupage #over25 #millennial #workgrind #whiskey #lowkeyalcoholic #longday #mentalhealth #singalong #usemysound,2020-09-24 14:02:34,7,https://www.tiktok.com/@erichwithanh/video/6876162394897255685?lang=en,167200,23100,833,1200000
mikej20,6750746579903202310,6864693392387984645,Everyday when she gets home from work....I got her 🥃 #fyp #girlfriend #mama #boo #fy #whiskey #fypシ #foryou #work #vibes #tattoo #girltattoo #sleeve,2020-08-24 16:16:29,9,https://www.tiktok.com/@mikej20/video/6864693392387984645?lang=en,167100,15200,1188,2300000
pearls_and_whiskey,6806747900899755014,7043429744376859950,POV: When he shows you his playroom and it makes you want to try new things.#bourbontiktok #whiskey #redroom  #MakeABunchHappen #fyp @bourbongoggles,2021-12-19 07:04:49,59,https://www.tiktok.com/@pearls_and_whiskey/video/7043429744376859950?lang=en,164400,32100,5407,2300000
realtipsybartender,17753639,7107654011926531374,Irish Car Bomb in an Ice Cube #tipsybartender #bartender #guinness #beer #cocktail #whiskey #jameson #baileys #irish #irishcream #cocktail #drink #cocktails #drinks #stout #ice,2022-06-10 09:47:40,44,https://www.tiktok.com/@realtipsybartender/video/7107654011926531374?lang=en,163600,911,457,1800000
powerstaylor,6875942930865292294,6911181056506973446,#whiskey #from #1974,2020-12-27 21:52:44,59,https://www.tiktok.com/@powerstaylor/video/6911181056506973446?lang=en,163100,276,624,983900
theirishconnection,6940964426262594565,7096220366674201861,Sláinte 🥃 #Hozier #HumoursOfWhiskey #Whiskey #IrishConnection #IrishTikTok #Ireland #IrishMusic #TikTokIreland #fypIreland #foryou #fyp #foryoupage #fypシ,2022-05-10 14:19:17,44,https://www.tiktok.com/@theirishconnection/video/7096220366674201861?lang=en,162600,3169,503,1300000
lasvegas.bartender,6824681271525557253,6862339345966255365,JJ’S FLAMETHROWER 🔥! #makeadrink #TikTokWithAlexa #ItStartsOnTikTok #fyp #favoriterecipe #hot #spicy #duet #lasvegas #tequila #whiskey #jackdaniels,2020-08-18 08:01:33,16,https://www.tiktok.com/@lasvegas.bartender/video/6862339345966255365?lang=en,161600,4373,1064,1100000
memeocean,6963328760548918277,6965168867970714886,#meme #car #whiskey #redstag #jimbeam,2021-05-22 10:32:33,10,https://www.tiktok.com/@memeocean/video/6965168867970714886?lang=en,160700,5748,299,1100000
hansorino,6776207528578876422,7127309084335951109,DM me requests on Instagram!🙌🙏 #donmclean #americanpie #1971 #1991 #goatsongs #greatestsongs #goat #buddyholly #hanso #ingholm #thesong #thealbum #themusic #podcast #spotify #grammys #billboard #newyork #nyc #classic #70s #chevy #whiskey #rye,2022-08-02 08:59:26,60,https://www.tiktok.com/@hansorino/video/7127309084335951109?lang=en,160000,654,1721,999600
drinkowithrico,6923990381210764293,7119636137366293803,Replying to @luistapia190 Police Officers Favorite Mixed Drink?!🚓🍹 #fyp #drinktok #stranger #mixeddrinks #whiskey #drink #review #tastetest #bartender #21,2022-07-12 16:44:27,43,https://www.tiktok.com/@drinkowithrico/video/7119636137366293803?lang=en,156900,275,717,1000000
youngtae94,6822805691734082566,7094040648180862251,Reply to @69_scorpio anything else? Lol #redneck #upchurch #bluecollar #country #jeep #whiskey #mudding #lifehack #fyp #foryou,2022-05-04 17:20:51,24,https://www.tiktok.com/@youngtae94/video/7094040648180862251?lang=en,156700,7912,1114,1500000
sxenerdx,6819887466750936069,6839134306602929414,I’m dying right now. 🤣 My husband packed me WHISKEY for my dinner. While I’m at work!!! 😂🤣😂 #hotellife #manager #whiskey #foryou,2020-06-16 19:14:06,59,https://www.tiktok.com/@sxenerdx/video/6839134306602929414?lang=en,156100,504,186,1100000
37yroldgrandparents,6989738098184438789,7039153953711443206,Reply to @rascalbuckwheat Liquid McGriddle‼️ #jameson #peachschnapps #oj #schnapps #whiskey #fyp #viral #mixeddrink #mcgriddle #tryit #solid #tasty,2021-12-07 18:32:27,92,https://www.tiktok.com/@37yroldgrandparents/video/7039153953711443206?lang=en,154100,9418,2648,2100000
joethewinemaker,6993576154552943622,7078454542618185003,Bet you won’t guess my reaction #winemaker #wine #whiskey,2022-03-23 17:18:48,38,https://www.tiktok.com/@joethewinemaker/video/7078454542618185003?lang=en,152600,162,308,2300000
albanydistillingco,6743086505251881989,6901303590892211462,Why is this so soothing? #whiskey #distillery #albanydistillingco #bottling #distillerylife #whiskeylife,2020-12-01 07:04:01,23,https://www.tiktok.com/@albanydistillingco/video/6901303590892211462?lang=en,152300,11100,1850,3800000
dokaryan,215109628081172480,7010943937347177733,I left a McDouble in whiskey for a month 🍔 #mcdouble #whiskey #inajar #dokaryan #pickled #fyp #yqr @lmdistillery,2021-09-22 19:03:11,59,https://www.tiktok.com/@dokaryan/video/7010943937347177733?lang=en,152100,3525,1692,1200000
anotherbourbonshow,6954891053880116230,7062362041406786862,#bourbondouche #whiskeydouche #bttfc #bourbon #bourbontiktok #whiskey #whiskeytiktok,2022-02-08 07:31:42,43,https://www.tiktok.com/@anotherbourbonshow/video/7062362041406786862?lang=en,152100,980,1629,2200000
macilynnten,6813105229951190021,6969396512837094662,Gotta love clingy brothers #fyp #bloodhound #goldenretrieverlife #tucker #whiskey,2021-06-02 19:58:01,9,https://www.tiktok.com/@macilynnten/video/6969396512837094662?lang=en,151200,5228,832,786000
cloutstout_,6762233733371479045,6819266659853831429,stairs have nothing on whiskey the tiny wiener #doxiesoftiktok #whiskey #ThisIsQuitting #fyp #wienerdog,2020-04-24 06:17:28,8,https://www.tiktok.com/@cloutstout_/video/6819266659853831429?lang=en,150500,2890,398,1300000
edgarjaras,6824907046648841221,7068371709694381317,Responder a @alhi_nava3  JACK DANIEL’S FRANK SINATRA 🎩🥃 #fyp #viral #drink #parati #whiskey #jackdaniels #franksinatra,2022-02-24 12:12:16,67,https://www.tiktok.com/@edgarjaras/video/7068371709694381317?lang=en,149700,2170,1090,1400000
moonshine_shua,6857600118134195206,7036076013666815237,#moonshine #shua #liquor #whiskey #shinetok,2021-11-29 11:28:28,15,https://www.tiktok.com/@moonshine_shua/video/7036076013666815237?lang=en,149200,1771,582,1500000
connectthechex,6811657870988936198,7075401221884054830,4 months of gas right here 🤣 #gasprices #horses #horsesoftiktok #aqha #rodeo #barrelracer #vetsoftiktok #equinevet #cowboy #equestrian #horsegirl #cowgirl #houstonrodeo #country #whiskey #fyp,2022-03-15 11:50:21,11,https://www.tiktok.com/@connectthechex/video/7075401221884054830?lang=en,149100,746,720,1800000
connorc_258,6871112676803625989,6976838949083958534,Today’s shenanigans.. #subaru #wrx #sti #whisky #whiskey #funny #awesome #fyp #cars #jackdaniels #craft #crafty #dontdrinkanddrive #diy,2021-06-22 21:18:30,59,https://www.tiktok.com/@connorc_258/video/6976838949083958534?lang=en,149100,5589,747,1200000
barchemistry,6722658442044163078,7030156731598556421,Reply to @vay.namae the proper term for this character is a “whiskey chad” #cocktails #whiskey #bartender #bartending,2021-11-13 12:38:38,60,https://www.tiktok.com/@barchemistry/video/7030156731598556421?lang=en,148800,3158,382,1000000
realtipsybartender,17753639,7088020697343380782,Crown Carame Apple Jello Shots 🍏🍬 #tipsybartender #bartender #crownroyal #whiskey #caramel #apple #jello #jelloshots #jollyrancher #candy #delicious #tasty,2022-04-18 12:00:22,52,https://www.tiktok.com/@realtipsybartender/video/7088020697343380782?lang=en,148500,4723,410,1300000
dokaryan,215109628081172480,7109593618138041605,I left caramels in whiskey for a week #caramel #whiskey #dokaryan #inajar #fyp #ywg,2022-06-15 15:14:21,204,https://www.tiktok.com/@dokaryan/video/7109593618138041605?lang=en,148300,677,2134,814500
lucasmotaviano,6817644085550580742,6835724007346687238,jack & coke é um clássico americano 🥃 #efeitosdevoz #drink #drinks #receita #receitas #dica #dicas #bar #whiskey #whisky #bebida #cocacola #tutorial,2020-06-07 14:40:23,13,https://www.tiktok.com/@lucasmotaviano/video/6835724007346687238?lang=en,147800,6449,551,2100000
ypmvlogs,6622138166474915846,6826350726969576706,Happy Birthday Papa 🔥 #whiskey #chivas #regal #birthday #cake #fy #foryou #fyp,2020-05-13 08:27:17,13,https://www.tiktok.com/@ypmvlogs/video/6826350726969576706?lang=en,147000,782,90,4400000
theirishconnection,6940964426262594565,7038207760382643461,"Tom Lenihan, the man who inspired Hozier ✨ #HumoursOfWhiskey #TomLenihan #Hozier #Whiskey #IrishMusic #Acapella #IrishConnection #parati #foryou #fyp",2021-12-05 05:20:44,53,https://www.tiktok.com/@theirishconnection/video/7038207760382643461?lang=en,146100,5754,482,1100000
slugmeister54,6792912766149903361,6917734472075070722,"#stitch with @adamjrigby #tip #tips #whiskey #jackdaniels #jd #ice #icecubes boil the water then freeze, it’s crystal clear when frozen 👍👍",2021-01-14 13:42:55,15,https://www.tiktok.com/@slugmeister54/video/6917734472075070722?lang=en,146100,670,601,2700000
jackedupjim,6740672408871453702,7014382719043947781,I felt obligated to use this sound. #BenefitOfBrows #fypage #fypシ #foryou #mustache #stache #theranch #samelliott #comedy #funny #whiskey,2021-10-02 01:27:26,11,https://www.tiktok.com/@jackedupjim/video/7014382719043947781?lang=en,145900,1275,556,899000
bourbonplug,6912513879018062854,6920260555504635141,Bourbon TikTok is here to stay #fyp #bourbon #whiskey,2021-01-21 09:05:35,26,https://www.tiktok.com/@bourbonplug/video/6920260555504635141?lang=en,145400,3048,2282,2200000
barandcraft,6915061684579795973,6965130366642474246,Some ice press ASMR for y'all #ice #whiskey #whiskeytok #bourbon #bourbontok #icepress #asmr #asmrchallenge,2021-05-22 08:03:10,20,https://www.tiktok.com/@barandcraft/video/6965130366642474246?lang=en,144000,2205,529,2400000
johnrondi,6745156689979081733,6954826991115717893,Peanut butter whiskey?! Wait until you see the result. 🥃🥜 #johnnydrinks #peanutbutter #whiskey #fyp #Destinationdepop #xyz #cocktails,2021-04-24 13:40:48,55,https://www.tiktok.com/@johnrondi/video/6954826991115717893?lang=en,142200,1810,620,2000000
minnyaccent,6809609442952299526,6814531482233736453,#whiskey #maplesyrup #quartinechallenge #maplesyrupday #minnesota,2020-04-11 12:02:33,48,https://www.tiktok.com/@minnyaccent/video/6814531482233736453?lang=en,142000,10100,1498,1300000
codyamills,6556393465461276678,6902181014131461382,It happens🤷🏻‍♂️ #texas #ranchlife #whiskey #jacksparrow #cowboycody #EasyDIY #CashAppInBio #fyp #foryourpage,2020-12-03 15:47:59,10,https://www.tiktok.com/@codyamills/video/6902181014131461382?lang=en,142000,4438,388,788000
akhilpdlm,6567242526083022853,6733050143584636161,കുടിയൻമാർക്ക് ഒരു ടിപ്പ്🍻🤩#rum #whiskey #brandy #bear #vodaka #shampain,2019-09-04 22:13:23,27,https://www.tiktok.com/@akhilpdlm/video/6733050143584636161?lang=en,141700,4016,1820,1400000
ledafazal,6633554156824231941,7109715044316843306,Heard it here #whiskey #aruba #ledafazal #vlog,2022-06-15 23:05:32,27,https://www.tiktok.com/@ledafazal/video/7109715044316843306?lang=en,141700,483,218,7500000
tylerelguapo13,111750120294998016,6997064454869355782,#stitch with @blue_eyed_darkness Chocolate Milk and Whiskey. WATCH TIL THE END! #fyp #weird #wtf #stitch  #choccymilk  #whiskey,2021-08-16 09:23:42,106,https://www.tiktok.com/@tylerelguapo13/video/6997064454869355782?lang=en,141500,7521,2744,987700
emilyeslick,6566239587764551686,7122231918862535978,Alex’s DIY groomsmen proposal gifts #timelapse #weddingdiy  #wedding2023 #groomsmen #whiskey #tequila @alexwisneski,2022-07-19 16:37:24,20,https://www.tiktok.com/@emilyeslick/video/7122231918862535978?lang=en,141000,9316,217,1600000
drinkowithrico,6923990381210764293,6944017374442016006,Reply to @ngay101 Jim Beam Honey & Vanilla Coke!🍹 #fyp #whiskey #cocacola #vanilla #drinkingthecomments #alcoholicdrinks #bartender #foryoupage #21,2021-03-26 10:33:58,59,https://www.tiktok.com/@drinkowithrico/video/6944017374442016006?lang=en,140400,2321,1088,1200000
moonshine_shua,6857600118134195206,7063509540251389231,@ngstillco  @midwestbarrelco #moonshine #whiskey #wheat #whitelightning #coppercadillacs,2022-02-11 09:44:34,45,https://www.tiktok.com/@moonshine_shua/video/7063509540251389231?lang=en,139700,738,653,1300000
onebigpike,6686545074027922437,7052778302133652782,Trying Jameson orange whiskey!  #tastetest #boozescience #shots #jamesonorange #whiskey,2022-01-13 11:41:53,59,https://www.tiktok.com/@onebigpike/video/7052778302133652782?lang=en,139400,25000,3028,1700000
chefclub_network,6633297331381895173,7000067052702665990,The Juiciest Burger Ever & Its Whiskey Cheese Sauce! Have you ever seen that technique before? :) #foryou #fyp #foodie #eatchefclub #burger #whiskey,2021-08-24 11:35:19,180,https://www.tiktok.com/@chefclub_network/video/7000067052702665990?lang=en,138600,38900,2811,3900000
homeworkhelpglobal,6651502458286063622,7048162740698893574,Facts About Being Drunk 🥴 #world #worldwide #earth #foryoupage #fact #facts #alcohol #drink #drunk #tipsy #beer #vodka #whiskey,2022-01-01 01:11:09,16,https://www.tiktok.com/@homeworkhelpglobal/video/7048162740698893574?lang=en,137500,1359,712,2300000
.lincolnsmith,6843766662606160902,7063995727092911365,Reply to @john.terry123 #drinkresponsibly #cheers #jackdaniels #whiskey,2022-02-12 17:11:13,42,https://www.tiktok.com/@.lincolnsmith/video/7063995727092911365?lang=en,137000,1049,1640,1300000
drinkowithrico,6923990381210764293,7021997374834838790,Reply to @troymanning.12 Favorite Whiskey & Least Favorite Soda!🍹 #fyp #whiskey #soda #drinks #review #bartender #foryoupage #kingofdrinks #drinktok,2021-10-22 13:56:09,59,https://www.tiktok.com/@drinkowithrico/video/7021997374834838790?lang=en,136300,290,1072,940500
malmetz,6754418770637800454,6883909032172653829,Whiskey makes a girl go 🤮🤮😌#voiceeffects #carrieunderwood #beforehecheats #fruitylittledrink #whiskey #drinking #alcoholproblems,2020-10-15 11:03:44,23,https://www.tiktok.com/@malmetz/video/6883909032172653829?lang=en,136200,5304,485,915400
jake.whiskey,7028728584236712966,7133994573457706286,Gettin er done today! #whiskey #sitka #sportdog #oncloud #milkbone @Doublebhatcompany ,2022-08-20 09:22:31,41,https://www.tiktok.com/@jake.whiskey/video/7133994573457706286?lang=en,136400,1375,348,1100000
adamjrigby,6781757460949861381,7011557392194292997,Ice Wedge Whiskey 🧊🥃 #icewedge #drinkhack #icewedgewhiskey #whiskey #jackdaniels #JD #BeBold #shots,2021-09-24 10:43:41,26,https://www.tiktok.com/@adamjrigby/video/7011557392194292997?lang=en,135300,10300,1114,2700000
rulloosadotrading,7015170517381235718,7127366581104954629,"Porfavor, compórtense cuando salgan 🥃🤣🤣🤣🥃 #parati #fyp #viral #fiesta #whiskey #borracho",2022-08-02 12:42:32,15,https://www.tiktok.com/@rulloosadotrading/video/7127366581104954629?lang=en,134700,14100,2155,1300000
black_forest_sawm,6783119956176536582,7131722534059511086,flood coat on the whiskey board #whiskey #flood #fyp,2022-08-14 06:25:52,12,https://www.tiktok.com/@black_forest_sawm/video/7131722534059511086?lang=en,134500,8485,939,3600000
britneekellogg,6805576039425115142,6933734631539870981,ITS ALMOST DONE YALL 👏🏼✨ #backofmymind #ex #cheater #womenofcountrymusic #whiskey #somethingyoulearned #fyp #foryou,2021-02-26 16:31:53,59,https://www.tiktok.com/@britneekellogg/video/6933734631539870981?lang=en,133600,7026,3604,969100
getsuckered.ooo.flavors,6787807720374223877,7016116006070357254,Caramel Apple Flavored Whiskey + “bloody” skull rocks! 🩸💀🥃 #whiskey #ontherocks #caramelapples #spookyseason #getsuckered #flavor,2021-10-06 17:33:27,24,https://www.tiktok.com/@getsuckered.ooo.flavors/video/7016116006070357254?lang=en,132500,2080,311,958500
nick_varelas,6921040021861975045,6996710222811221253,"Nah, there’s no problem 😉 #bourbon #whiskey",2021-08-15 10:29:06,7,https://www.tiktok.com/@nick_varelas/video/6996710222811221253?lang=en,132400,7028,350,3200000
dokaryan,215109628081172480,7006523556305685765,I left Flamin’ Hot Cheetos in whiskey for a month #flaminghotcheetos #whiskey #spiceweek #inajar #dokaryan #whisky #yqr #fyp @lmdistillery,2021-09-10 21:09:51,52,https://www.tiktok.com/@dokaryan/video/7006523556305685765?lang=en,132300,1055,786,791500
blakerootabaga,6724158380221858821,6908045050345721093,Six Days of Whiskeys: Crown Apple #countdowntochristmas #whiskey #drinking #crownroyal #fyp #foryou #LoveStory #OutPizzaTheHut,2020-12-19 11:03:15,48,https://www.tiktok.com/@blakerootabaga/video/6908045050345721093?lang=en,130900,479,266,580700
goodsoutherngirl,6661236909345882118,6709255487075912965,Getting bourbon ready for bottling #bourbon #whiskey #kentucky #louisville,2019-07-02 19:17:54,15,https://www.tiktok.com/@goodsoutherngirl/video/6709255487075912965?lang=en,130400,1962,868,2700000
thesinglecask,6816397940279378950,6990710879872503046,It was amazing 😏🥃🥃#whiskey #whiskylover #scotch #foryou #alcohol #distillery #scotland #caolila #whisky #distillerydistrict #cask #rare,2021-07-30 06:28:36,10,https://www.tiktok.com/@thesinglecask/video/6990710879872503046?lang=en,128900,406,171,3300000
jasondarulerrr,6727665776256123909,6906283963376078086,What will it land on? Who wants to play?! #haunakkah  #christmas #vodka #whiskey #tequila #tistheseason  #anal #funny,2020-12-14 17:09:18,13,https://www.tiktok.com/@jasondarulerrr/video/6906283963376078086?lang=en,127000,6987,652,945700
mrpoppa85,6852111765715911685,6985678478070926597,#mrpoppa85 #crazyass #hennessey #whiskey #coors #dynamic #crazyass #oldschool #kingofcomedy,2021-07-16 17:00:21,10,https://www.tiktok.com/@mrpoppa85/video/6985678478070926597?lang=en,126800,25700,2160,1200000
brandondavis_music,6786418205649830917,6936233477264116998,Should I finish this one? #whiskey #eyes #amarillo #60seconds,2021-03-05 10:08:28,38,https://www.tiktok.com/@brandondavis_music/video/6936233477264116998?lang=en,125300,1621,1106,1200000
abuelowhiskey,6804139588459676678,6995629334857895174,#abuelowhiskey #whiskey #whisky #yerno #suegro,2021-08-12 12:34:42,10,https://www.tiktok.com/@abuelowhiskey/video/6995629334857895174?lang=en,124100,473,422,560500
drinkowithrico,6923990381210764293,7083562982126521642,My Favorite @Skrewball Whiskey Combos?!👀🍹 #fyp #drinktok #mixeddrinks #peanutbutter #whiskey #drinks #cocktail #drink #21 #GetSkrewed,2022-04-06 11:42:10,45,https://www.tiktok.com/@drinkowithrico/video/7083562982126521642?lang=en,123100,3189,603,955000
peakypeople,6963644739468215302,6964009544183827717,The real Peaky Blinders! #peakyblinders #suit #fypシ #fy #style #fashion #whiskey #shelby #drink #real,2021-05-19 07:33:49,9,https://www.tiktok.com/@peakypeople/video/6964009544183827717?lang=en,122900,4057,420,1600000
thereallevstark,6756374701382468613,6843546318523092229,Why tape the whiskey 🥃 to the vaccuum?  #vacuum #whiskey #alcohol #teensinthehouse #parenthack #smarterthanmychildren #stupidjokesthatarentfunny,2020-06-28 16:34:57,18,https://www.tiktok.com/@thereallevstark/video/6843546318523092229?lang=en,122900,5582,1197,1300000
thegoldengordita,6944898157822739462,7031239922811997445,Whiskey 🥃 Business baby! Link in bio #giftideas #holidaygiftguide #holidaygiftideas #whiskey #fyp #thegoldengordita #drunktok #drinktok #whiskeytok,2021-11-16 10:41:58,13,https://www.tiktok.com/@thegoldengordita/video/7031239922811997445?lang=en,121800,28500,369,3000000
brandonmurphy46,6769405333170340869,6914740815306755333,#stitch with @justinnobles6 #fyp #tiktok #duet #foryourpage #drunk #friends #2021 #whiskey #beer #everytime,2021-01-06 12:06:08,11,https://www.tiktok.com/@brandonmurphy46/video/6914740815306755333?lang=en,121700,5083,449,912300
dokaryan,215109628081172480,7004206188178984197,I left peas in whiskey for a month #peas #whiskey #inajar #whisky #dokaryan #fyp #yxe @lmdistillery,2021-09-04 15:17:16,58,https://www.tiktok.com/@dokaryan/video/7004206188178984197?lang=en,121500,588,1052,808200
basicbartender,6807872047612429317,6870492812568317190,Reply to @crzynut77 #crownapple #applecrown #fyp #whiskey #bartending #basicbartender #crownroyal #fireball #MorningCheer #applepie #pie #bar #drink,2020-09-09 07:21:28,58,https://www.tiktok.com/@basicbartender/video/6870492812568317190?lang=en,121200,18900,1389,1100000
samanthablair39,6806774309278123013,6908434577736486146,Being the birthday boy is hard 😆 wait for it #birthdayboy #whiskey #fyp #germanshepherd #Wishlist,2020-12-20 12:14:32,9,https://www.tiktok.com/@samanthablair39/video/6908434577736486146?lang=en,120500,8057,2068,1300000
moonshine_shua,6857600118134195206,6951829866648030470,Reposting my favorite video. #rum #moonshine #whiskey #moonshiner #shine #desperado #moonshiner #liquor,2021-04-16 11:50:25,12,https://www.tiktok.com/@moonshine_shua/video/6951829866648030470?lang=en,119400,869,929,1100000
drinkowithrico,6923990381210764293,6972607434846260486,Reply to @taziam.gaither Random Whiskey & Random Soda!🍹 #fyp #maple #whiskey #soda #drinkingthecomments #bartender #alcoholicdrinks #foryoupage #21,2021-06-11 11:38:00,58,https://www.tiktok.com/@drinkowithrico/video/6972607434846260486?lang=en,119200,212,1203,1200000
pourperry,6722988130431796230,6838734045086534917,The Ruby Slippers featuring Kansas Whiskey! #heyfriends #bottomsup #pourperry #kansas #whiskey #Kolors #PetStory #SafeguardSplash #gay #lgbt #ad,2020-06-15 17:20:52,55,https://www.tiktok.com/@pourperry/video/6838734045086534917?lang=en,118600,1386,1392,643200
whiskeynoobspodcast,6948169742725448710,6994783638491647237,You need an Infinity Bottle in your life #infinitybottle #whiskey #foryou,2021-08-10 05:52:58,28,https://www.tiktok.com/@whiskeynoobspodcast/video/6994783638491647237?lang=en,118500,5081,330,873200
therhinestonecheetah,6785012376766972934,6936297849244159237,#Coming2America #fyp #foryoupage #jacksaniels #whiskey,2021-03-05 14:18:16,20,https://www.tiktok.com/@therhinestonecheetah/video/6936297849244159237?lang=en,118200,5145,1567,2400000
izomatik,141614608234102784,6910620541103672577,Whiskey in den Wänden 😅 #Whiskey #alt #Haus #kriminal,2020-12-26 09:37:11,45,https://www.tiktok.com/@izomatik/video/6910620541103672577?lang=en,117500,506,458,1400000
mysticalvoyager,6644817880759320582,6650797065758575877,Scorpion Bowl at Hitchki. Have you tried it??#desifood #cocktails #whiskey #thane #mumbai,2019-01-26 05:29:22,18,https://www.tiktok.com/@mysticalvoyager/video/6650797065758575877?lang=en,117400,511,189,7200000
stasandco,6729861375395234822,7079478569386233134,hozier is father. @Hozier @johnmayer #fyp #foryou #irish #ireland #whiskey #music #hozier #johnmayer #InstaxChallenge,2022-03-26 11:32:33,15,https://www.tiktok.com/@stasandco/video/7079478569386233134?lang=en,116800,1216,422,523000
hillbilly_boy,6793056712167261190,7063817916017380614,Western sketches. This is what I’ve been up to since my last posts #cowboy#western#native#gunslinger#cowpoke#country#countrymusic#horses#redneck#ranching#cattle#ranch#illustartion#uwe#whiskey#america#usa#roping#rodeo#fyp #DisneyPlusVoices,2022-02-12 05:41:13,34,https://www.tiktok.com/@hillbilly_boy/video/7063817916017380614?lang=en,115500,1061,1596,596000
vampir3,246265464874549248,6803967128190848257,Fav. Whiskey 😍 #royalsalute21 #realme6Smartphone #HandWashChallenge #tiktok #foryoupage #foryou #whiskey,2020-03-14 00:47:28,15,https://www.tiktok.com/@vampir3/video/6803967128190848257?lang=en,115200,2943,121,1700000
desessofam,6912443479889708038,6953730940447247621,#dmx #roughriders #fireball #walmart #roughdayatwork #2021 #walmartmomsoftiktok #whiskey #icantiktoktoo #badday #workingwoman #mylife #shithappens,2021-04-21 14:47:34,45,https://www.tiktok.com/@desessofam/video/6953730940447247621?lang=en,115200,7315,3985,1600000
lifewith_ariana,6805686784648086534,6978934207930305798,Behind every great thing… is a Black person. #UncleNearest #whiskey #nashville #fyp #foryoupage #blackhistory,2021-06-28 12:49:07,59,https://www.tiktok.com/@lifewith_ariana/video/6978934207930305798?lang=en,115000,17300,1493,599100
join_jules,6780079081994437637,6859861280421924102,Coffee in my veins ☕️ #coffee #icedcoffee #makeadrink #drink #cocktail #cocktails #whiskey #fyp #foryoupage #moodflip,2020-08-11 15:45:23,33,https://www.tiktok.com/@join_jules/video/6859861280421924102?lang=en,114800,13300,1054,852600
castleandkey,7013041469021127686,7076423343414562091,You ever wonder how we fill our barrels? #bourbontiktok #distillery #bourbon #whiskey #smallbatch #rye #kentucky #barrels #local #ky #vodka #gin,2022-03-18 05:56:44,25,https://www.tiktok.com/@castleandkey/video/7076423343414562091?lang=en,114600,1296,1194,3100000
birdsdrinks,15143188,6859873711986625797,APPLE JACK & ANGRY ORCHARD #inverted #jackdaniels #angryorchard #beer #whiskey #mixeddrink #alcoholiccheck #alcoholics #ftb #fortheboys #brew #apple,2020-08-11 16:33:37,59,https://www.tiktok.com/@birdsdrinks/video/6859873711986625797?lang=en,114300,10200,740,960000
mistydawn3431,6848341459037946885,7043220738471677230,#fyp #drinking #whiskey,2021-12-18 17:33:43,7,https://www.tiktok.com/@mistydawn3431/video/7043220738471677230?lang=en,113900,2702,441,463900
