user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
_iamchristie,6807580432558195718,6948889665118227717,#bartender #bar #bartending #cocktails #mixeddrinks #mixology #victorasecretdrink #oceanspray #vodka #amaretto #malibu #peachschnapps,2021-04-08 13:40:56,59,https://www.tiktok.com/@_iamchristie/video/6948889665118227717?lang=en,2700000,57300,29000,13800000
wengshuangkin,7044796000418464774,7090874937564728622,Blue fairy fizz so incredibly #fyp #cocktail #bartender #wine,2022-04-26 04:36:19,42,https://www.tiktok.com/@wengshuangkin/video/7090874937564728622?lang=en,2700000,16700,11700,44400000
theparadise.bartender,6782735743665603590,6793077128523943174,Thirsty Thursday ft. a Long Beach this week.#JustAddGlitter #bartender #MyInstaxShoutout #fyp #cocktails #valentinesday #industry #jobtips #nightshift,2020-02-13 15:28:43,37,https://www.tiktok.com/@theparadise.bartender/video/6793077128523943174?lang=en,2700000,39100,10200,14900000
bartrender_tv,6677614348988351493,6893196623166311681,🧊I like that! #bartender #ice #bartricks #cocktail,2020-11-09 10:43:28,13,https://www.tiktok.com/@bartrender_tv/video/6893196623166311681?lang=en,2600000,3842,4178,15800000
aileen_not_eileen,6771955249046782981,6966031265996754181,Chocolate martini🤤🍫 #ConjuringHorror #TeamUSATryout #fyp #foryoupage #bar #drink #bartender #topgolf #martini,2021-05-24 18:19:07,46,https://www.tiktok.com/@aileen_not_eileen/video/6966031265996754181?lang=en,2500000,9468,4341,20200000
michellebellexo,6811580033246233605,6978621857318620422,Your bartender should know how to make a liquid marijuana. It’s pretty common❤️#cocktail#justturned21#21stbday#bartender#fruitydrink,2021-06-27 16:37:03,45,https://www.tiktok.com/@michellebellexo/video/6978621857318620422?lang=en,2400000,55900,8620,13500000
itsyaagirlkatelyn,6872906834359092230,7063158864937782574,#striptok✨✨✨✨ #bartender #bartenderlife #bartendersoftiktok #fyp #dayinmylife #strippatok #cometoworkwithme,2022-02-10 11:03:46,130,https://www.tiktok.com/@itsyaagirlkatelyn/video/7063158864937782574?lang=en,2400000,1558,2706,9500000
cointrick,6733587083291935750,6811606138111429894,Thank you @berrycosplaysuwu Baristas know 😅 #barista #bartender #twitch #staytricky #fyp #foryou #foryoupage #featureme #storytime #WerkItFromHome,2020-04-03 14:50:44,59,https://www.tiktok.com/@cointrick/video/6811606138111429894?lang=en,2400000,11600,3486,9200000
michellebellexo,6811580033246233605,6961130877187296517,"I’m shocked at how many ppl don’t know this, but I’m always willing to try to fix any drink 🥰#bartender#alcohol#singleshot#tallglass#orderingdrinks",2021-05-11 13:23:06,30,https://www.tiktok.com/@michellebellexo/video/6961130877187296517?lang=en,2400000,5665,3634,12400000
michellebellexo,6811580033246233605,6959290512528444677,😂#iknowtheowner#freedrinks#customersbelike#bartender#serviceindustry#happensallthetime,2021-05-06 14:21:32,30,https://www.tiktok.com/@michellebellexo/video/6959290512528444677?lang=en,2400000,4718,2157,15200000
michellebellexo,6811580033246233605,6971907077446946054,"Answer to @lianatesta I was surprised it tasted so much like it, but not my fav, but fun to try! #qanda#bartender#server#shot#pistachio#letstryit",2021-06-09 14:20:16,52,https://www.tiktok.com/@michellebellexo/video/6971907077446946054?lang=en,2300000,3237,2600,10000000
breannanichols05,6867290063161705478,6999664826544950533,This is my no no square. #MicroRaveWithRoni #MyTeacherWins #server #bartender #restaurant,2021-08-23 09:34:28,28,https://www.tiktok.com/@breannanichols05/video/6999664826544950533?lang=en,2300000,1426,7809,24000000
preparation28,7057524915324797999,7062680502335163694,#zyxcba #cocktail #bartending #peachschnapps #foryou #viral #fyp #bartender,2022-02-09 04:07:31,27,https://www.tiktok.com/@preparation28/video/7062680502335163694?lang=en,2300000,56600,12800,40700000
cointrick,6733587083291935750,6824187148896423174,Thank you @angelinacaruso7 🤗 #fyp #foryou #foryoupage #featureme #MakeBakeShake #bartender #barista #twitch #staytricky #familytime #storytime,2020-05-07 12:31:28,59,https://www.tiktok.com/@cointrick/video/6824187148896423174?lang=en,2300000,3678,4434,10100000
cdbartending,6757006471034897414,6872823458489781506,Is this EXTRA enough? 😅🍻 Reply to @shaunt0n3r  #SummerIsOver  #extra  #bartender  #bartricks #flairbartending  #fyp #foryou #viral,2020-09-15 14:05:14,59,https://www.tiktok.com/@cdbartending/video/6872823458489781506?lang=en,2300000,84900,31600,14000000
michellebellexo,6811580033246233605,7075041221474815278,This drink is delicious & easy to make! #SmoothLikeNitroPepsi#bartender#drinkrecipe#cocktail,2022-03-14 12:33:22,46,https://www.tiktok.com/@michellebellexo/video/7075041221474815278?lang=en,2300000,60800,5200,20300000
wengshuangkin,7044796000418464774,7103916385847446830,Creative cocktail bayberry whisky!the best drink for summer #fyp #cocktail #summer #bartender,2022-05-31 08:03:46,62,https://www.tiktok.com/@wengshuangkin/video/7103916385847446830?lang=en,2200000,7550,7517,28800000
godsofbartending,6801333366320792582,7028565923535523078,I saved this kids life at work 🥺#ForzaHorizon5GO #roborockrun #savedmylife #fyp #foryou ##foryourpage #wisco #bartender,2021-11-09 05:45:29,45,https://www.tiktok.com/@godsofbartending/video/7028565923535523078?lang=en,2200000,10800,34100,14100000
lui_fern,6777870375743112197,7063873497092836655,#stitch with @likeablecocktails Why did i not know this?! #cocktails #bartender #drinks #bartendersoftiktok,2022-02-12 09:16:54,15,https://www.tiktok.com/@lui_fern/video/7063873497092836655?lang=en,2200000,107500,6832,25900000
michellebellexo,6811580033246233605,6970048577028508934,I really wished I could drink this one #bomanipartner#pregaming#bartender#coffeelover#hazelnut#caffeine,2021-06-04 14:08:19,50,https://www.tiktok.com/@michellebellexo/video/6970048577028508934?lang=en,2200000,31100,5349,15400000
shedaddy94,6625715116242665477,7119982094884932907,"GUILTY GUILTY GUILTY‼️as his text would say ""I'm glad i fucking got that b****"" #assult #gotem #survivor #guilty #wedidit #bartender  #greenscreen",2022-07-13 15:06:57,8,https://www.tiktok.com/@shedaddy94/video/7119982094884932907?lang=en,2200000,2021,14900,24200000
wengshuangkin,7044796000418464774,7115806456028630318,Creative cocktail.the best summer night drink:Cointreau fizz #fyp #cocktail #bartender #wine,2022-07-02 09:03:22,65,https://www.tiktok.com/@wengshuangkin/video/7115806456028630318?lang=en,2200000,7297,9330,30600000
realtipsybartender,17753639,7105812205253266730,Hairy Buffalo Jungle Juice 🍓🍉 #tipsybartender #bartender #cocktail #drink #gin #vodka #tequila #cranberry #strawberry #strawberries #orange #juice #watermelon #mango #tropical,2022-06-05 10:40:30,59,https://www.tiktok.com/@realtipsybartender/video/7105812205253266730?lang=en,2100000,15700,7677,23600000
drinkowithrico,6923990381210764293,6932523065012260101,Reply to @tr3c0ewrld FireBall & Rumchata !🍹 #fyp #fireball #rumchatadrink #drinkingthecomments #rumchata #alcoholicdrinks #bartender #foryoupage,2021-02-23 10:10:18,59,https://www.tiktok.com/@drinkowithrico/video/6932523065012260101?lang=en,2000000,43400,10600,10200000
michellebellexo,6811580033246233605,6996355195923860742,I make these ALL the time #hawaiianpunch#fruitpunch#cocktail#bartender#vodkadrink#alcoholicdrink#indecisive,2021-08-14 11:31:24,34,https://www.tiktok.com/@michellebellexo/video/6996355195923860742?lang=en,2000000,88600,6677,13600000
michellebellexo,6811580033246233605,6990442588365016326,No one would pay the amount it would take for me to serve some1 after 2 #bartender#serviceindustry#barskit#2am#briberyatitsfinest#customersbelike,2021-07-29 13:07:28,55,https://www.tiktok.com/@michellebellexo/video/6990442588365016326?lang=en,2000000,753,1499,11300000
brodiewilkinson2,6557278391518380034,6897639684676029701,Reply to @kourtneyfloor phenomenal!! Watch the whole thing😂😂😂 #fyp #drinkingthecomments #phenomenal #bartender #alcoholicdrinks,2020-11-21 10:05:26,59,https://www.tiktok.com/@brodiewilkinson2/video/6897639684676029701?lang=en,2000000,63300,13900,11200000
michellebellexo,6811580033246233605,7002335832728177926,Everyone has been asking me how I would handle someone ordering an angel shot❤️ #angelshot#help#bartender#creepyguy#onlinedatingfail,2021-08-30 14:19:20,59,https://www.tiktok.com/@michellebellexo/video/7002335832728177926?lang=en,1900000,3182,2157,9300000
realtipsybartender,17753639,7093628888558931242,Boozy Jolly Rancher Watermelon 🍉 🍬 #tipsybartender #bartender #watermelon #jollyrancher #candy #rum #vodka #cocktail #drink,2022-05-03 14:43:01,54,https://www.tiktok.com/@realtipsybartender/video/7093628888558931242?lang=en,1900000,3464,5483,17800000
realtipsybartender,17753639,7077658079260871982,Mega Margarita Jungle Juice 🍹🍉🍊#tipsybartender #tequila #cocktail #drink #junglejuice #watermelon #pineapple #lime #drinks #cocktails #bartender #fruit,2022-03-21 13:48:07,58,https://www.tiktok.com/@realtipsybartender/video/7077658079260871982?lang=en,1900000,42000,11800,21100000
michellebellexo,6811580033246233605,7094315561299070251,I have done this multiple times in the past bc some ppl are so much happier when they feel like they made it themselves😂 #bartender#longisland#LIT#canttastethealcohol,2022-05-05 11:07:43,75,https://www.tiktok.com/@michellebellexo/video/7094315561299070251?lang=en,1900000,2066,4186,13500000
bartenderis,6846853829045617669,6867919215173635334,Reply to @calfongo glass of water #glassofwater #bartenderis #fancywater #bartender,2020-09-02 08:54:25,15,https://www.tiktok.com/@bartenderis/video/6867919215173635334?lang=en,1900000,3500,13400,11800000
timthetankofficial,6645259825818255365,6954119044685434118,Reply to @marislyn_ Apple sauce #fyp #foryou #foryoupage #apple #fireball #juice #sauce #bartender #alcoholicdrinks #drinkingthecomments #phenomenal,2021-04-22 15:53:37,59,https://www.tiktok.com/@timthetankofficial/video/6954119044685434118?lang=en,1900000,145200,11100,16900000
ashleycc.xox,6780042649559925765,6862387194108153093,I thought a hating ass bitch from HS said sum 😘 stay mad boo #fyp #foryou #stripper #money #bartender,2020-08-18 11:07:12,17,https://www.tiktok.com/@ashleycc.xox/video/6862387194108153093?lang=en,1800000,78000,34100,6700000
late.night.bar,6894329715186697221,6895045859306736901,Colorful Feishi#bartender #funny #foryou #WeekendVibes,2020-11-14 10:20:04,59,https://www.tiktok.com/@late.night.bar/video/6895045859306736901?lang=en,1800000,23700,9422,21000000
michellebellexo,6811580033246233605,6969624292526918917,Isn’t this why someone would pay w/a black card? I can’t help myself! 😅#blackcard#bartender#serviceindustry#famouspeople,2021-06-03 10:41:53,34,https://www.tiktok.com/@michellebellexo/video/6969624292526918917?lang=en,1800000,1572,1550,12200000
barchemistry,6722658442044163078,6924801439134928133,Follow me on IG or YouTube 🥺 I’m active #cocktails #bartender #bartending #whiskey,2021-02-02 14:46:27,57,https://www.tiktok.com/@barchemistry/video/6924801439134928133?lang=en,1800000,55400,6707,9600000
theparadise.bartender,6782735743665603590,6811282297111809285,Enjoy this Mad Mango Martini today for happy hour. Today we escaped just us two and our boat. #fyp #quickrecipes #bartender #makeadrink #hawaiilife,2020-04-02 17:54:06,42,https://www.tiktok.com/@theparadise.bartender/video/6811282297111809285?lang=en,1700000,16100,5832,7400000
realtipsybartender,17753639,7137406278833294634,The Bathtub Jungle Juice 🛁🍹#tipsybartender #bartender #cocktail #vodka #drink #gin #rum #wine #tequila #fruit #bath #everything #juice #hawaiianpunch ,2022-08-29 14:01:41,59,https://www.tiktok.com/@realtipsybartender/video/7137406278833294634?lang=en,1700000,26300,17200,18500000
michellebellexo,6811580033246233605,7113953448575388974,"It’s rare that I don’t notice a chip in a glass, but those need to be thrown away & never served to customers #bartender#chipped#serviceindustry",2022-06-27 09:12:40,24,https://www.tiktok.com/@michellebellexo/video/7113953448575388974?lang=en,1700000,461,1205,13400000
drinkowithrico,6923990381210764293,6934460927051975941,Swamp bowl PT. 1 !🐊🐠 #fyp #fishbowl #crown #crownapple #rumchata #rumchatadrink #smirnoff #alcoholicdrinks #foryoupage #bartender,2021-02-28 15:30:16,59,https://www.tiktok.com/@drinkowithrico/video/6934460927051975941?lang=en,1700000,18600,7243,9600000
michellebellexo,6811580033246233605,6927344432391982341,"Not all drunk people are awesome, I know, but I think it’s funny when they do this #bartender#server#serviceindustry#customersbelike#drunkpeople",2021-02-09 11:14:34,36,https://www.tiktok.com/@michellebellexo/video/6927344432391982341?lang=en,1700000,1022,1835,11200000
michellebellexo,6811580033246233605,7053082015159291183,Reply to @agatha.vl3x6  nail this test in front of a bar owner & they just might hire you no experience! 🤷‍♀️ #pourtest#bartender,2022-01-14 07:20:28,48,https://www.tiktok.com/@michellebellexo/video/7053082015159291183?lang=en,1600000,4658,3767,17400000
theparadise.bartender,6782735743665603590,6839483337275477254,Happy Wednesday! We made it to the middle of the week woot woot! Enjoy this fun Sangria! #learnontiktok #tiktokpartner #fyp #funright #bartender #oahu,2020-06-17 17:48:32,54,https://www.tiktok.com/@theparadise.bartender/video/6839483337275477254?lang=en,1600000,14500,8723,8000000
morganroos96,6782812007348536325,7070203008428330286,Another Dive Bar storytime with ya girl 🤘🏼🤠🤘🏼 #storytime #serviceindustry #bartender #divebar #denver  #fyp #unhinged,2022-03-01 10:38:39,176,https://www.tiktok.com/@morganroos96/video/7070203008428330286?lang=en,1600000,58700,16900,10700000
peaceful.8888,7052901395531678767,7053486739758927151,Have you tried yet? #tea #relax #bartender #drink #foryou #fypシ,2022-01-15 09:30:58,41,https://www.tiktok.com/@peaceful.8888/video/7053486739758927151?lang=en,1600000,12600,9651,8100000
vledexma,6848290458290340870,7020260810672934150,boss was cackling #greenscreenvideo #fail #falling #TargetHalloween #MakeItCinematic #serverlifeproblems #server #bartender #fyp #foryoupage #foryou,2021-10-17 21:47:34,8,https://www.tiktok.com/@vledexma/video/7020260810672934150?lang=en,1600000,3418,2816,8800000
michellebellexo,6811580033246233605,6992362074605178118,I always love when customers are shocked their tab is lower than they thought #barskit#bartender#cheapbeer#bartab#happycustomers,2021-08-03 17:16:04,44,https://www.tiktok.com/@michellebellexo/video/6992362074605178118?lang=en,1600000,631,1038,8200000
daniela_bartender,6708244077388104709,6936585035092905221,Vuoi lavorare con stile?😌 Vieni a fare un corso con me! #working #danielaistrate #ZamundaChallenge #flairbartending #foryou #bartender #roma,2021-03-06 08:52:41,24,https://www.tiktok.com/@daniela_bartender/video/6936585035092905221?lang=en,1600000,22900,6367,15200000
tommysmocktails,6839433590195880965,6921048703612603654,Mocktails only!!! #nonalcoholic #bar #bartender #mocktail #mocktails #drink #drinks #bartending #nonalcoholicdrinks,2021-01-23 12:03:57,11,https://www.tiktok.com/@tommysmocktails/video/6921048703612603654?lang=en,1600000,8528,11500,7700000
jemimajune_,6822990222587724806,7037949456054045957,Popping bottle #bartender #nashville #nightclub,2021-12-04 12:38:23,21,https://www.tiktok.com/@jemimajune_/video/7037949456054045957?lang=en,1600000,14700,5142,9100000
michellebellexo,6811580033246233605,6967408937494695174,This is a go to drink I make for LOTS of girls in the summer☀️ #refreshingdrink#summerdrink#lowcaloriedrink#vodka#sweetdrink#bartender#orderthis,2021-05-28 11:25:10,44,https://www.tiktok.com/@michellebellexo/video/6967408937494695174?lang=en,1500000,20200,2694,8100000
michellebellexo,6811580033246233605,7082818936055647534,I’ve known bartenders who have had this happen to them 😂#bartender#serviceindustry#happy21st#barregular,2022-04-04 11:34:53,5,https://www.tiktok.com/@michellebellexo/video/7082818936055647534?lang=en,1500000,3237,1787,9400000
drinkowithrico,6923990381210764293,6938832950695873797,Reply to @jessechihuahua Pink Whitney & RedBull!🍹 #fyp #vodka #pinkwhitney #redbull #drinkingthecomments #alcoholicdrinks #bartender #foryoupage #21,2021-03-12 10:15:45,58,https://www.tiktok.com/@drinkowithrico/video/6938832950695873797?lang=en,1500000,41300,11000,8800000
michellebellexo,6811580033246233605,6962976306560617734,"I can’t lie, I’ve done this & I’m sure it’s happened to me as a server #serviceindustry#server#bartender#thisisme#togobox#restaurantfood#idontlikeit",2021-05-16 12:44:18,37,https://www.tiktok.com/@michellebellexo/video/6962976306560617734?lang=en,1500000,1785,3454,10500000
modamixologist,6974201321666642949,7081683549203549486,🗣GLASSWARE PART 1  🥂🍸 #baretiquette #bar101 #barknowledge #barcomedy #barlife #bartender #atlbartender #glassware #flute #stemlessflutes #martini #martiniglass,2022-04-01 10:09:00,162,https://www.tiktok.com/@modamixologist/video/7081683549203549486?lang=en,1500000,23900,27500,6400000
realtipsybartender,17753639,7127036414826564910,Jarritos Margarita 🍍#tipsybartender #tiktokpartner #tiktoktaughtme #bartender #cocktail #jarritos #pineapple #margarita #tequila #drink,2022-08-01 15:21:18,50,https://www.tiktok.com/@realtipsybartender/video/7127036414826564910?lang=en,1500000,25400,4299,14200000
moodringnyc,6755358105603277830,7027162984321404166,#stitch with @sam_d0ll #fyp #bartender hope she’s doing ok,2021-11-05 12:01:21,180,https://www.tiktok.com/@moodringnyc/video/7027162984321404166?lang=en,1500000,4041,6398,9100000
michellebellexo,6811580033246233605,6990793535188520198,It’s a simple explanation & no one gives me a hard time after I explain 🥰 #barskit#bartender#button#shots#serviceindustry#bartab,2021-07-30 11:49:19,33,https://www.tiktok.com/@michellebellexo/video/6990793535188520198?lang=en,1500000,996,964,13400000
michellebellexo,6811580033246233605,7008982230261370118,If you don’t like the taste of alcohol try a Scooby snack! #bartender#scoobysnack#shotrecipe#alcohol#drinking,2021-09-17 12:10:45,48,https://www.tiktok.com/@michellebellexo/video/7008982230261370118?lang=en,1500000,30900,4649,13800000
michellebellexo,6811580033246233605,7083589621430455595,Reply to @rebeccag773  if we don’t destroy the stamp immediately after the bottle is empty they assume we are going to refill the bottle without paying taxes #bartender#nc#liquorlaws#taxstamp,2022-04-06 13:25:32,37,https://www.tiktok.com/@michellebellexo/video/7083589621430455595?lang=en,1500000,1692,3870,13000000
itsyaagirlkatelyn,6872906834359092230,7058396852579781934,#royalrumble #holdup #stippatok #striptok✨✨✨✨ #bartender #bartenderlife #bartendersoftiktok #fyp #storytime #striptokstory,2022-01-28 15:04:43,66,https://www.tiktok.com/@itsyaagirlkatelyn/video/7058396852579781934?lang=en,1500000,1505,5844,4200000
labendita_mx,7077589144659444741,7095887574341864709,Spicy strawberry #drinktruck#walkingbar#bartender#mixology#coctails#bar#liketime#viral#smirnofftamarindo,2022-05-09 16:47:53,13,https://www.tiktok.com/@labendita_mx/video/7095887574341864709?lang=en,1500000,83600,8946,14400000
cointrick,6733587083291935750,6790007345029057798,thanks @kyoto1611 🍻🤗 #fyp #foryou #foryoupage #bartender #bar #mix #signingday #full180 #BestThingSince #CoolRanchDance #drink,2020-02-05 08:56:23,59,https://www.tiktok.com/@cointrick/video/6790007345029057798?lang=en,1400000,11400,3477,6000000
courtneyshae__,6826227089730241541,6918841574659083526,long island iced tea 🍋#CleanTok #bartender #fyp #bartending #cocktail #mixeddrinks #diy #longisland #brunch #sundaybrunch,2021-01-17 13:19:11,58,https://www.tiktok.com/@courtneyshae__/video/6918841574659083526?lang=en,1400000,3759,6925,7500000
cocktailjulien,6764292123258029062,6967695778697547013,Répondre à @alexandrelebel cognac on the rocks ❤️ #drinks #cocktailjulien #cocktail #bartender,2021-05-29 05:58:18,47,https://www.tiktok.com/@cocktailjulien/video/6967695778697547013?lang=en,1400000,1333,3872,21200000
peslka,17800749,7110603977066040581,Def judging                                                         #bar #bartender #club #cocktail #fyp #foryou #trending,2022-06-18 08:35:04,37,https://www.tiktok.com/@peslka/video/7110603977066040581?lang=en,1400000,8984,7021,12200000
join_jules,6780079081994437637,7008939721959279878,Smoked Rosemary Negroni Sour #ZFlipClackdown #cocktail #bartender #drink #italia,2021-09-17 09:25:49,28,https://www.tiktok.com/@join_jules/video/7008939721959279878?lang=en,1400000,50700,4405,14800000
pourperry,6722988130431796230,6827981503465590022,Elektric Lemonade #EatEmUp #littlethings #bottomsup #shakeitup #shakeshakeshake #cocktail #bartender #gay #lgbt #washingtondc #virginia #maryland,2020-05-17 17:55:37,48,https://www.tiktok.com/@pourperry/video/6827981503465590022?lang=en,1400000,28400,18300,7500000
michellebellexo,6811580033246233605,6990100790174125317,plus I want to go home. #bartender#NC#liquorlaws#barskit#serviceindustry#2am#drinking#iknowtheowner,2021-07-28 15:01:07,57,https://www.tiktok.com/@michellebellexo/video/6990100790174125317?lang=en,1400000,1492,1628,8500000
nahgaem_enyap,6750725377599554565,6993880271984545030,#bartending #bartender #barlife,2021-08-07 19:27:27,173,https://www.tiktok.com/@nahgaem_enyap/video/6993880271984545030?lang=en,1400000,4739,38600,5700000
gigihenny,200551076805369856,6916966261314309381,Jelly Fish Shot!!!🐠 #fyp #foryou #foryoupage #MoneyTok #bartender,2021-01-12 12:02:00,48,https://www.tiktok.com/@gigihenny/video/6916966261314309381?lang=en,1300000,23600,3704,6200000
armandodrinks,6764620657877976070,6828713175702146309,Berries & Soda 😋🍹 Síganme en IG: armandoruizalc #berries #moras #drink #bebida #cocktail #bartender #tutorial #chef #cookinghacks #fruits,2020-05-19 17:14:45,22,https://www.tiktok.com/@armandodrinks/video/6828713175702146309?lang=en,1300000,39800,4525,10400000
michellebellexo,6811580033246233605,7088728495567867182,"A girl came up & told me she ordered house instead of Tito’s for her friends on sat night & they said this. I thought it was funny, so I did a skit😂 #bartender",2022-04-20 09:47:00,58,https://www.tiktok.com/@michellebellexo/video/7088728495567867182?lang=en,1300000,714,2065,8000000
courtneyshae__,6826227089730241541,6918254435386903814,scooby snack y'all wanted #blue #ZodiacSign #bartender #fyp #diy #pineapple #bartending #cocktail #mixeddrinks #malibu #scoobysnacks #scooby,2021-01-15 23:21:20,52,https://www.tiktok.com/@courtneyshae__/video/6918254435386903814?lang=en,1300000,6289,5389,5600000
michellebellexo,6811580033246233605,6941479436344757510,I don’t understand why she thought I would serve her... #bartender#id#turning21#makemesomething#customerservice#cantserve,2021-03-19 14:25:28,36,https://www.tiktok.com/@michellebellexo/video/6941479436344757510?lang=en,1300000,586,3426,6000000
itsyaagirlkatelyn,6872906834359092230,7113586120998456622,#strippatok #striptok✨✨✨ #bartendersoftiktok #bartending #cometoworkwithme #fyp #bartender #twinmom #impregnant #firsttimemom #pregnant,2022-06-26 09:27:18,94,https://www.tiktok.com/@itsyaagirlkatelyn/video/7113586120998456622?lang=en,1300000,1066,5770,6700000
desireewilliams432,6800466942299440133,6909133658154716422,Life as a Hooters Girl! #hooters #work #bartender @itz__aubreyyy,2020-12-22 09:27:32,34,https://www.tiktok.com/@desireewilliams432/video/6909133658154716422?lang=en,1300000,2268,2449,7300000
michellebellexo,6811580033246233605,7138129534578068778,#stitch with @Nikkiiiilovve this video has almost 8M views…& the comment section was crazy to me😅 if you ask for light ice your drink will be not all the way full or have MORE JUICE. Not more liquor #bartender#lightice,2022-08-31 12:48:16,32,https://www.tiktok.com/@michellebellexo/video/7138129534578068778?lang=en,1300000,943,5165,12300000
michellebellexo,6811580033246233605,7109883152910322987,"This happens SO often!! & this specific instance did happen, but I changed the last name & made up the triceratops one😂#dd#designateddriver#bartender#closeout#bartenderstories#barskit",2022-06-16 09:57:52,68,https://www.tiktok.com/@michellebellexo/video/7109883152910322987?lang=en,1300000,796,939,5700000
michellebellexo,6811580033246233605,7117673170072603947,ALL the time😂 #bartender#customersbelike#barskit,2022-07-07 09:47:09,17,https://www.tiktok.com/@michellebellexo/video/7117673170072603947?lang=en,1300000,541,953,6600000
