user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
plasticcup2022,7105159181329564714,7137960744305544494,DIY glittler bottles #19+ #vodka #glitterbottle #smirnoff #blingblingbottle #fyp #minigoods #wholesaleminigoods #foryoupage #fypシ #yiwuminigoods,2022-08-31 01:53:25,26,https://www.tiktok.com/@plasticcup2022/video/7137960744305544494?lang=en,579300,5079,10500,3400000
drinkowithrico,6923990381210764293,6939962069139721477,Reply to @ladyylion Cake Vodka & Tequila Rose!🍹 #fyp #vodka #tequilarose #drinkingthecomments #alcoholicdrinks #bartender #foryoupage #pinnacle #21,2021-03-15 12:17:18,59,https://www.tiktok.com/@drinkowithrico/video/6939962069139721477?lang=en,577800,15500,3737,3200000
_mia_smith,6780545652947878918,6952229198765231365,Plz watch until the end guys #drinkswithmia #fyp #drinks #vodka #WidenTheScreen,2021-04-17 13:40:02,47,https://www.tiktok.com/@_mia_smith/video/6952229198765231365?lang=en,573300,1025,692,4000000
preparation28,7057524915324797999,7116148181955546411,🥃🍾#vodka #cocktail #bartending #foryou #peachschnapps #viral #fyp #bartender #zyxcba #chivas,2022-07-03 07:09:27,65,https://www.tiktok.com/@preparation28/video/7116148181955546411?lang=en,562700,1277,2264,12300000
elitebartendingfl,6778943565403816966,6820871938341145862,The Raspberry Vodka Lemonade! #bakingrecipe #natureathome #vodka #fyp #makeadrink #cocktails #mixology #bar #drink #bartenderlife #tiktoktuesday,2020-04-28 14:06:46,57,https://www.tiktok.com/@elitebartendingfl/video/6820871938341145862?lang=en,562200,18900,2703,2700000
ladbible,6676352751163032582,7093510622180068614,Did you guess who had the vodka? 👀 🎥 @stevensawtelle #ladbible #fyp #foryoupage #vodka #shotsshotsshots #alcohol,2022-05-03 07:04:06,15,https://www.tiktok.com/@ladbible/video/7093510622180068614?lang=en,559500,693,435,5000000
dokaryan,215109628081172480,7101401784740007174,I left a Spicy Margarita in Vodka for a week #margarita #vodka #dokaryan #inajar #fyp #yqr,2022-05-24 13:25:50,137,https://www.tiktok.com/@dokaryan/video/7101401784740007174?lang=en,554600,2154,2106,3300000
francagnin,6813129500194735109,7057640612648062213,Reply to @francagnin acho que 1 ano depois o estoque aumentou né? #drink #drinks #bebidas #bebida #receita #receitas #tour #vaiprofycaramba #fy #pravoce #beber #gin #vodka,2022-01-26 14:10:07,59,https://www.tiktok.com/@francagnin/video/7057640612648062213?lang=en,552000,26000,15000,4000000
vladk.ruso,6590111579496398853,6963459849707425030,Responder a @el_zuricato_aguacato hacer este video me dio mucha risa jajaja lo hago con fines educativos #rusia #rusos #ruso #clases #vodka,2021-05-17 20:00:44,59,https://www.tiktok.com/@vladk.ruso/video/6963459849707425030?lang=en,546300,6760,3574,2500000
tipsyscoop,6848992490156016646,6955187864007101701,Up to 5% ABV in every flavor🍦#boozyicecream #tipsyscoop #liquor #vodka #whiskey #tequilla #tipsy #boozy #cocktails #icecream #desserttiktok,2021-04-25 13:01:10,14,https://www.tiktok.com/@tipsyscoop/video/6955187864007101701?lang=en,546100,11900,7719,3300000
incognitomskeet0,6887428120409703426,6912632401407577349,"2 waters & 1 vodka, who do u think got the vodka? #shots #vodka #newyears #fyp #drunk",2020-12-31 19:44:23,17,https://www.tiktok.com/@incognitomskeet0/video/6912632401407577349?lang=en,542300,1836,2987,4100000
vadhirderbez,6527016847957562368,6809791944084983046,Dia 10 en Cuarentena 😐🐔 #comedia #vodka #parato #viral,2020-03-29 17:30:42,8,https://www.tiktok.com/@vadhirderbez/video/6809791944084983046?lang=en,541400,5144,942,7200000
shak.tv,6613919703016783877,6835513338479332613,Russians #bottleshop #russians #usa #americans #america #vodka #beer #fyp #alcohol #booze #slav,2020-06-07 01:02:55,28,https://www.tiktok.com/@shak.tv/video/6835513338479332613?lang=en,539800,12400,1576,3000000
