user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
newwdoll3,6897441533554574342,6937132731604176134,#Bored #Smokinghookah #Mintflavor,2021-03-07 20:18:06,15,https://www.tiktok.com/@newwdoll3/video/6937132731604176134?lang=en,21,0,0,266
bharathisridharan1,6551585658682867717,7137480301277695234,I accept all nonsense and smile...#hookah #tamilhitsong #fyp #smokinghookah  #hookahcrazy #reversechallenge ,2022-08-29 18:49:07,15,https://www.tiktok.com/@bharathisridharan1/video/7137480301277695234?lang=en,14,0,0,318
djgrehaiti,7002731180806112262,7136737446544297222,chilling #haitiantiktok  #barandlounge  #smokinghookah  #drinkingbeer #prestigebeer #kinanm  #livingmybestlife,2022-08-27 18:46:25,13,https://www.tiktok.com/@djgrehaiti/video/7136737446544297222?lang=en,10,0,1,213
eugeniashrewsbury,6748821874446615558,6964515157385039110,#stoner #TostitosUnspokenBonds  #MaxPlumpJump  #smokinghookah,2021-05-20 16:15:51,11,https://www.tiktok.com/@eugeniashrewsbury/video/6964515157385039110?lang=en,8,0,1,255
tijanapevac3,6810819989290058758,6992967181231213829,#シ #foryourpage #home #mama #vacation #vacationmode #crazystuff #fy #foryourpage #fyp #fyp #smokinghookah #smokingshesha,2021-08-05 08:24:11,28,https://www.tiktok.com/@tijanapevac3/video/6992967181231213829?lang=en,8,0,2,348
r1moe,6854647446052963333,7004372305203793158,#hookah #funny #smokinghookah #fyp #foryou #lounge #cafe #funnyvideos,2021-09-05 02:01:55,9,https://www.tiktok.com/@r1moe/video/7004372305203793158?lang=en,6,2,0,135
alex_mann1,6820650758553371654,6847805886015048965,#GimmeLove #hookah #handsome #cute #hesfine #enjoylife #happyvibez #mylife #smokinghookah #photoslide,2020-07-10 04:04:15,19,https://www.tiktok.com/@alex_mann1/video/6847805886015048965?lang=en,3,0,0,72
smokingshisha,6930292682423436294,6931989023854431489,#smokinghookah,2021-02-21 23:37:49,10,https://www.tiktok.com/@smokingshisha/video/6931989023854431489?lang=en,3,1,0,196
youngfaly1,6891148952525112326,6964155531799923973,When African dad catch you smoking hookah🤣#funnyvideos😂viral #hookahmarket #funnycomedyclips #viralcomedytiktokvideo #smokinghookah #224🇬🇳tiktok,2021-05-19 17:00:19,32,https://www.tiktok.com/@youngfaly1/video/6964155531799923973?lang=en,6251,51,51,49500
xhalesmokeshop,6951268840778105862,6952327157347585285,#smokinghookah #fyp #hookah,2021-04-17 20:00:12,28,https://www.tiktok.com/@xhalesmokeshop/video/6952327157347585285?lang=en,4780,5,10,31500
la_reina_87,6788599882996384773,7121713945722752298,Love me some hookah 💨💨💨💨 #hookahcloud #hookahlover333 #hookahcrazy #hookah #smokinghookah #fyp,2022-07-18 07:07:29,8,https://www.tiktok.com/@la_reina_87/video/7121713945722752298?lang=en,136,0,10,920
elizabethworldadventures,7050348278487073798,7135198992497151278,Trying hookah for my 1st time this summer! Ha ha ha ha 🤷‍♀️ Not bad! But bad for you! #hookah #tiktoknepal #tiktoknepal🇳🇵_foryoupage #hookahlounge #applemint #smokinghookah #funny #chill #travellife #travelnepal🇳🇵,2022-08-23 15:16:17,20,https://www.tiktok.com/@elizabethworldadventures/video/7135198992497151278?lang=en,206,1,30,1452
luvnailsnicole,6796913300325303302,7095547800993205547,#breeze #rasberrylemon #breezepro #breezeproedition #breezeflavors #fyp #mybadhabit #vapesmoke #vape #vapersontiktok #vapetokk #vapepen #vaping #badhabit #smokersfyp #smokinghookah #BBPlayDate #SearchForWonderMom #stressrelief #anxietyrelief #imamom #video #keepcalmandcarryon #painrelief #StarWarsDay #relaxed #howirelax,2022-05-08 18:49:22,19,https://www.tiktok.com/@luvnailsnicole/video/7095547800993205547?lang=en,94,3,12,10100
xhalesmokeshop,6951268840778105862,6955658236783611142,Orange head #xhalesmokeshop #smokinghookah #hookah #fyp,2021-04-26 19:26:29,15,https://www.tiktok.com/@xhalesmokeshop/video/6955658236783611142?lang=en,82,0,1,1096
diamondscore850,6822812076978373637,7087112658259873067,❤️Hookah Break #fyp #persian #sandiego #middleeastern #iraninantiktok #hookah_hookah #shisha #smokinghookah #hookahlounge,2022-04-16 01:16:46,17,https://www.tiktok.com/@diamondscore850/video/7087112658259873067?lang=en,40,0,1,182
thembelaniyolisas,6807342684471919622,6961864144689564929,#smokinghookah,2021-05-13 12:48:35,15,https://www.tiktok.com/@thembelaniyolisas/video/6961864144689564929?lang=en,3,0,0,249
naretz27,6938988593495442437,6961169495473802501,#smokinghookah #narguile#horadearrasar,2021-05-11 15:52:58,13,https://www.tiktok.com/@naretz27/video/6961169495473802501?lang=en,2,0,0,535
thefashionbombdaily,6769990642884068357,7112619724110007598,#fashionbombmen : #drake and #tristanthompson #smokinghookah in #tomford ! What say you? #thebomblife #blackmenoftiktok #blackmen #drakeisbae #mensstyle #mensfashion,2022-06-23 18:57:03,5,https://www.tiktok.com/@thefashionbombdaily/video/7112619724110007598?lang=en,15,0,0,163
lucindaleelopez,6890752573855728646,7115975881826290990,Estoy Mala #cough #smokinghookah #hookahgirl #hookah,2022-07-02 20:00:48,5,https://www.tiktok.com/@lucindaleelopez/video/7115975881826290990?lang=en,15,0,1,166
mesmerizingbeautieceo,7009512503580492806,7075788081760046382,It’s so relaxing to me🥴#Hookah #smokinghookah #vibes #relaxing #relax #therapy #feelinggood #meditation #trending #fyp #fun #boss #blackonblack,2022-03-16 12:51:34,20,https://www.tiktok.com/@mesmerizingbeautieceo/video/7075788081760046382?lang=en,14,0,1,98
dolgoprudny360,6739415932617556997,6872828562190175490,#Долгопрудный #smokinghookah,2020-09-15 14:25:02,10,https://www.tiktok.com/@dolgoprudny360/video/6872828562190175490?lang=en,1,0,0,224
numinatihavalking,6763133449643983877,7121027842699185451,REPOSTED BY MY BROTHERS GLASSES MALONE & THE GAME… GANGSTA BOOGIE 🥷🏼🔥🔥🔥 @losangelesconfidential @rap @hiphopdx @theshaderoom @TikTok @tiktok creators #thegame #glassesmalone #gangstaboogie #kurupt #celebrities #repost #reposting #game #gametime #rap #rapmusic #westside #sandiego #sandiegolife #losangeles #losangeleslife #hookah #hookahcloud #hookahcrazy #hookahالسفير #smoking #smokinghookah #king #viral #viralvideo #viralvideos #viral_video #blowthisup #foryoupage #fyp #fypage #fypシ #kurdish #instagram #instagramrepost,2022-07-16 10:44:59,13,https://www.tiktok.com/@numinatihavalking/video/7121027842699185451?lang=en,2,0,0,238
donnitadaone,6964928429091210245,7126662887283887406,#browngirl #pridemonth #lesbian #philly #airis #smokinghookah #hookahlover333,2022-07-31 15:11:50,16,https://www.tiktok.com/@donnitadaone/video/7126662887283887406?lang=en,3,0,0,67
