user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
nikuśśś,233743804284243968,7127318848449088773,SORY ALE SMIESZY #xzybca #dc #dlaciebie #foryou #fyp #painhub #cpuntok #pingtok #m0llytok #funny,2022-08-02 09:37:19,9,https://www.tiktok.com/@nikuśśś/video/7127318848449088773?lang=en,557,9,48,5684
konniechen,25707963,7013642700020845830,⚠️ Vom Arzt verschriebene Augentropfen :)#howitfeelstochew5gum #howitfeelstochewfivegum #dontdodrugs #m0lly #m0llytok,2021-09-30 01:35:48,6,https://www.tiktok.com/@konniechen/video/7013642700020845830?lang=en,274,0,2,8913
kill.bbg777,6916816102190564357,7001654793609547013,yeah. #m0llytok #addiction #fyp #trauma,2021-08-28 18:16:34,9,https://www.tiktok.com/@kill.bbg777/video/7001654793609547013?lang=en,271,1,4,4107
slut4dutches,6956203723312776197,7020964755355569455,#greenscreen #tattoos #m0llytok #m0lly #anxiety #foryou #fyp,2021-10-19 19:09:06,7,https://www.tiktok.com/@slut4dutches/video/7020964755355569455?lang=en,268,0,2,3900
javie.5_,6810844395152180229,7015749258649324806,The best speeches! 😂😻😵‍💫 #edm #edmtok #ravetok #raver #edc21 #m0llytok,2021-10-05 17:50:16,5,https://www.tiktok.com/@javie.5_/video/7015749258649324806?lang=en,266,18,1,3501
phoebebridgerstoilet,6985315671714513926,7113405739284106538,hurts #fypシ #rolling #m0llytok,2022-06-25 21:47:19,12,https://www.tiktok.com/@phoebebridgerstoilet/video/7113405739284106538?lang=en,2647,11,50,10600
anayalopezz,128628262439682048,6930673983255809285,i’m only 115 pounds #m0llytok,2021-02-18 10:34:55,10,https://www.tiktok.com/@anayalopezz/video/6930673983255809285?lang=en,268,7,5,5814
lauraxicyy,6590007768714674181,6901846011199704325,I hurt my leg doing this 😭 #edmtiktok #rave #subtleasianravers #illenium #festivals #m0llytok,2020-12-02 18:08:00,9,https://www.tiktok.com/@lauraxicyy/video/6901846011199704325?lang=en,245,3,12,4582
cryingworms,6586316660700348422,7037617411008318726,stability? who is she #bpd #dc #fd #pt #mallgoth #st0n3d #m0llytok #hookup #viral #dlaciebie #viral #fypシ #3rdofdecember #single,2021-12-03 15:09:53,12,https://www.tiktok.com/@cryingworms/video/7037617411008318726?lang=en,240,2,1,2040
n1ttyk1ttyy,6913725066555917314,6925074118102535429,,2021-02-03 08:24:35,14,https://www.tiktok.com/@n1ttyk1ttyy/video/6925074118102535429?lang=en,239,4,154,11000
onlytaylorx,6796262594824832005,7013102581530610950,#chew5gum #pingtok #flyingsaucergang #ping #m0llytok #droogtok #seshtok 🤩🤩🤩,2021-09-28 14:39:49,6,https://www.tiktok.com/@onlytaylorx/video/7013102581530610950?lang=en,236,1,25,4173
marilynmonhoeee,6854945285710873606,6939630548742622470,effy vibes only 😭💔🥀😈#london #londonmotive #motive #waterloo #waterlootunnels #fyp #fypシ #xybca #m0lly #md #m0llytok,2021-03-14 14:50:50,8,https://www.tiktok.com/@marilynmonhoeee/video/6939630548742622470?lang=en,234,3,27,5906
xoxomanda420,6754053271793271814,7064032493183470895,Facts tho #soberity #fypシ #m0llytok #m0lly #addylovers #addytok #coktok #cok #heregoesnothing #addictionrecovery,2022-02-12 19:33:53,6,https://www.tiktok.com/@xoxomanda420/video/7064032493183470895?lang=en,233,2,0,4777
xoxomanda420,6754053271793271814,7086541239641771306,Based on a true story. #bpd #growingup #imisstherage❗️❗️❗️ #m0llytok #coktok #addylovers #addytok #addictionrecovery #fypシ #wedorecover #learninglife,2022-04-14 12:19:19,10,https://www.tiktok.com/@xoxomanda420/video/7086541239641771306?lang=en,230,2,4,2554
itsleexox,6710235106927346694,7079631479935913222,#fyp #foryoupage #pingtok #m0llytok #pinging,2022-03-26 21:25:56,8,https://www.tiktok.com/@itsleexox/video/7079631479935913222?lang=en,245,1,4,6941
y4nd3r5,6532285317150490626,7069191814753815854,fuckinf hideous #fyp #viral #m0llytok #4cidt0k,2022-02-26 17:14:41,14,https://www.tiktok.com/@y4nd3r5/video/7069191814753815854?lang=en,2272,2,31,17300
purplewafflehippo,836096,6971255081303805189,#m0llytok,2021-06-07 20:10:13,15,https://www.tiktok.com/@purplewafflehippo/video/6971255081303805189?lang=en,227,5,8,5097
_.skogsdotter._,6752935626481861637,7129589471124720902,| No illegal substances have been used during this video & it doesn’t promote the usage of them | #Gólem2033 #gólemfeszt #rave #ravetok #raver #ravergirl #raveoutfit #ravefit #pingtok #m0llytok #pingin #party #techno #technotok #goth #gothoutfit #gothtok #ravegoth #killstar #alt #alttok #transition #gothmakeup #spicyaccountant #festivalseason #festival #hot #fy #fyp #foryou #foryoupage #nekedbe #viral #trending #greenscreenvideo,2022-08-08 12:28:29,10,https://www.tiktok.com/@_.skogsdotter._/video/7129589471124720902?lang=en,225,0,8,1747
lilvinhoe,6905601678884520965,7018681288634715398,actual thing my mom said to me :/ #addicti0n #mandy #m0lly #pingertok #m0llytok #s0ber #addictionrecovery #relapse #droogtok,2021-10-13 15:28:03,12,https://www.tiktok.com/@lilvinhoe/video/7018681288634715398?lang=en,217,2,3,4690
somethinglowkey,6757316980262601734,7037265070073646382,But it’s fest Szn #m0llytok #edc #hulaween2021 #edcorlando2021  #raver #raversoftiktok,2021-12-02 16:22:37,6,https://www.tiktok.com/@somethinglowkey/video/7037265070073646382?lang=en,217,4,22,3653
xoxomanda420,6754053271793271814,7084594349199232302,I’m proud of me & that’s all that matters. #fypシ #imsoproudofyou #wedorecover  #m0llytok #m0lly #c0ktok #c0k #addytok #addylovers #addictionrecovery,2022-04-09 06:24:24,11,https://www.tiktok.com/@xoxomanda420/video/7084594349199232302?lang=en,216,0,17,2773
kaszubaelo,6700955987623052294,7123134321606659334,#m0lly#m0llytok#cpuntok,2022-07-22 02:59:15,8,https://www.tiktok.com/@kaszubaelo/video/7123134321606659334?lang=en,217,0,10,2878
xoxomanda420,6754053271793271814,7095178721182616874,150 days sober tomorrow😌✅ #soberity #addictionrecovery #recovery #m0llytok #c0ktok #addytok #addylovers #ectasyoflove #wedorecover #fypシ #wondermom,2022-05-07 18:57:09,14,https://www.tiktok.com/@xoxomanda420/video/7095178721182616874?lang=en,207,0,10,3019
xoxomanda420,6754053271793271814,7062897047002713390,This is why I don’t do it anymore #activeaddiction #addictionrecovery #m3thtok #m0lly #m0llytok #coktok #cok #life #werecover #funtimes #fypシ,2022-02-09 18:09:39,9,https://www.tiktok.com/@xoxomanda420/video/7062897047002713390?lang=en,1982,29,36,33000
xoxomanda420,6754053271793271814,7061452666370542894,I’m so glad I got sober. #darkhumor #addictionrecovery #m0llytok #c0ktok #m0lly #c0k #addylovers #addytok #m3thtok #soberity,2022-02-05 20:42:50,5,https://www.tiktok.com/@xoxomanda420/video/7061452666370542894?lang=en,198,2,2,5113
xoxomanda420,6754053271793271814,7101256991183637806,Just because we do recover❤️ #addictionrecovery #wedorecover #proudofmyself #momof2boys #m0llytok #c0ktok #addylovers #addytok #sagittarius #999,2022-05-24 04:03:59,9,https://www.tiktok.com/@xoxomanda420/video/7101256991183637806?lang=en,195,0,7,1836
ilostmyxan,6792366954319217670,7042096314938871086,the worst taste ever fr #fyp #molly #m0lly #m0llytok #substance #bpd,2021-12-15 16:50:19,5,https://www.tiktok.com/@ilostmyxan/video/7042096314938871086?lang=en,389,4,8,4241
casper_tazz,6700891089207788550,7110254597637246213,lol #alc00l #xantok #💊 #m0llytok #🍃tiktok #pourtoi,2022-06-17 09:59:17,6,https://www.tiktok.com/@casper_tazz/video/7110254597637246213?lang=en,387,2,19,3387
