user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
onibarofficial,6695963859587089409,6825048608983878913,Vape magic 😱#vapetricks #vapetiktok #foryoupage #smilestrong #foryou #magic,2020-05-09 20:14:23,59,https://www.tiktok.com/@onibarofficial/video/6825048608983878913?lang=en,396800,2731,2970,3500000
emdrips,6652064218457849861,6658683394932608261,CALL ME BACK ☎️ #billieeilish #whenthepartysover #foryou #vapetricks #talent,2019-02-16 11:32:21,23,https://www.tiktok.com/@emdrips/video/6658683394932608261?lang=en,341500,12600,3724,2400000
jonlado,89205021157765120,6887584999214796034,El final es... 🤯 #fyp #parati #vapetricks #viral,2020-10-25 08:47:30,11,https://www.tiktok.com/@jonlado/video/6887584999214796034?lang=en,307200,2586,480,2300000
ari.vapes,6821481595314635781,6933871530468216069,🔊🔊 so hören sich Tricks an 🔊🔊 #viral #arivapes #fy #fyp #Ostercountdown #vapetricks #vape #foryou #fyy #tiktok #asmr #satisfying,2021-02-27 01:23:22,9,https://www.tiktok.com/@ari.vapes/video/6933871530468216069?lang=en,284100,4620,4848,2100000
vittonclop,6816998559767102470,6817070853172251909,Vapemonster #vapelife #vape #vapetricks #dotmod200w #brunhilde,2020-04-18 08:16:35,46,https://www.tiktok.com/@vittonclop/video/6817070853172251909?lang=en,283600,929,527,2200000
vaping.johann,6792806173953672193,6832119045702110465,ILYB 🥰#PutWorldInY6pPH #foryou #vapechallenge #smilestrong #vapetricks,2020-05-28 21:31:17,19,https://www.tiktok.com/@vaping.johann/video/6832119045702110465?lang=en,254100,2868,698,4900000
gustavodovil,6789056687975629829,6862517129535556870,Responder a @yaggatik RETO CUMPLIDO ✔️ #vapetricks #vapetime #vapememe #fyp #parati #viral #vape,2020-08-18 19:31:27,9,https://www.tiktok.com/@gustavodovil/video/6862517129535556870?lang=en,241700,2503,1143,1300000
psychobaby.xx,6779967239749256194,6872621072227912961,#vape #vapetricks #icecream,2020-09-15 00:59:56,15,https://www.tiktok.com/@psychobaby.xx/video/6872621072227912961?lang=en,226900,2976,1997,2300000
tasyarev,6554746346908860418,6887444701193047298,"Udah lama nggak, jadi agak bego trick nya. #vapetricks",2020-10-24 23:43:06,10,https://www.tiktok.com/@tasyarev/video/6887444701193047298?lang=en,214300,1660,2726,2400000
gustavodovil,6789056687975629829,6861983450400918790,Responder a @edgarcampos828  medusa🔥 #parati #vapetricks #vapetime #vapememe,2020-08-17 09:00:29,8,https://www.tiktok.com/@gustavodovil/video/6861983450400918790?lang=en,212900,726,616,2200000
jonlado,89205021157765120,6889121769567882498,Dunkin’ vape 🍩 ig: jonlado #fyp #parati #dunkin #viral #vapetricks,2020-10-29 12:10:58,14,https://www.tiktok.com/@jonlado/video/6889121769567882498?lang=en,204800,2442,779,1200000
genicaalma,115536620958687232,6889905246496181505,Udah lama ga latihan cherios 🤔 jadi kurang clean hmm #fyp #fypシ #vapetricks #foryoupage,2020-10-31 14:51:16,11,https://www.tiktok.com/@genicaalma/video/6889905246496181505?lang=en,197500,3941,1493,4000000
olivianduffin,2332120,6900238043941391618,lil twist on the trend💨 #arianagrande #foryoupage #foryoupagethis #trending #fypシ #xycbca #foryou #bubblegum #vape #vapetricks #vapediy #vapedaily,2020-11-28 10:07:47,9,https://www.tiktok.com/@olivianduffin/video/6900238043941391618?lang=en,191800,1081,2799,1400000
ethan_chenn,6848187673094554625,6867341940606668033,Bula bula 🔥#vape #vapetricks #20,2020-08-31 19:34:10,16,https://www.tiktok.com/@ethan_chenn/video/6867341940606668033?lang=en,185000,1318,953,2000000
longvapez,6629105261767524357,6907198044668792066,Clean SlowMo Bane 😉 RATE THIS 1-10❤️ using my amazing “Hita Ink” by Asvape #foryou #vapetricks,2020-12-17 04:16:08,7,https://www.tiktok.com/@longvapez/video/6907198044668792066?lang=en,175800,3554,1876,2500000
rozihealer,6790631039611618305,6848422476838374658,#vapetricks #cloudtricks #mobilelegend,2020-07-11 19:57:00,11,https://www.tiktok.com/@rozihealer/video/6848422476838374658?lang=en,174800,3730,625,2700000
ivanmaldavan,6772107973441127430,6822955319468051718,#recommendations #rec #vape #vapetricks #ivanmaldavan So satisfying😍 LIKE & Subscribe🙏,2020-05-04 04:51:20,10,https://www.tiktok.com/@ivanmaldavan/video/6822955319468051718?lang=en,172700,3319,931,1200000
longvapez,6629105261767524357,6871550185697430786,⚠️ BIG JELLYFISH ALERT ⚠️ #vapetricks #perte,2020-09-12 03:44:18,16,https://www.tiktok.com/@longvapez/video/6871550185697430786?lang=en,170900,4766,1883,862500
vaping.johann,6792806173953672193,6881586029367659778,Grabe naman sa nipis 😍 gum disposable pod 😍🤤#foryou #ChippySolidMoves #gum#fortheboys #forthevapers #vapetricks,2020-10-09 04:48:26,25,https://www.tiktok.com/@vaping.johann/video/6881586029367659778?lang=en,154100,972,2267,1700000
jonlado,89205021157765120,6922784355714698502,Os gustan este tipo de tops? 😳😝  #fyp #vape #vapetricks #parati #top5 #viral,2021-01-28 04:19:19,15,https://www.tiktok.com/@jonlado/video/6922784355714698502?lang=en,154100,1322,156,2000000
gustavodovil,6789056687975629829,6885887130481003778,Doubles 😅 #viral #parati #vape #fyp #vapediy #vapetricks #vapememe #vapetrick #vapor #vapetime #mexico #trucos,2020-10-20 18:58:57,10,https://www.tiktok.com/@gustavodovil/video/6885887130481003778?lang=en,151600,3165,455,2400000
raihanrarnd,6823894473291465729,6838907156733906178,follow an ig lah kita sekut#samasamadirumah #xyzbca #foryoupage #fyp #vapetricks,2020-06-16 04:32:37,13,https://www.tiktok.com/@raihanrarnd/video/6838907156733906178?lang=en,151600,8095,569,3500000
vaperushnik,6825179460985717766,6826000415646059782,"Пиши в комментариях умеешь ли делать ""ручеёк"", посмотрим сколько нас #vapetricks #vape",2020-05-12 09:47:51,27,https://www.tiktok.com/@vaperushnik/video/6826000415646059782?lang=en,131900,1165,639,1300000
jeje_wtk,6750333999228666881,6827482003374411010,simple tricks vape :) #VivoBookLaptopGue #zxybca #fypシ #masukberandagk #viral #vape #vapetricks,2020-05-16 09:37:13,15,https://www.tiktok.com/@jeje_wtk/video/6827482003374411010?lang=en,125700,807,1215,1300000
vapomax28,6561536736773128197,6861671173219028229,Tuto bane #vapetricks #pourtoipage #foryoupage #fyp #vape,2020-08-16 12:48:41,35,https://www.tiktok.com/@vapomax28/video/6861671173219028229?lang=en,121800,293,516,1100000
vaperushnik,6825179460985717766,6854597496279289094,Как относишься к Подам? 🤔 #vapetricks #vape,2020-07-28 11:19:09,17,https://www.tiktok.com/@vaperushnik/video/6854597496279289094?lang=en,121800,1591,719,1100000
ivanmaldavan,6772107973441127430,6808484948056526085,#chisinaumoldova #moldova #vape #like #ivanmaldavan #vapetricks Piu piu piu 😆,2020-03-26 04:58:56,15,https://www.tiktok.com/@ivanmaldavan/video/6808484948056526085?lang=en,120000,515,380,2900000
tasyarev,6554746346908860418,6889032845151489282,Peace out #vapetricks,2020-10-29 06:25:53,9,https://www.tiktok.com/@tasyarev/video/6889032845151489282?lang=en,117500,1198,979,1600000
vaping.johann,6792806173953672193,6826128529881664770,bang bang collaboration 😱#vapetricks #SmileStrong #vapelife #vapechallenge #foryou #vapetutorial #nudy #new #vapelyfe,2020-05-12 18:05:06,28,https://www.tiktok.com/@vaping.johann/video/6826128529881664770?lang=en,116000,721,262,1500000
vile.vxxn,6548819069120812047,6897989696463326470,DONT vape kids. #vape #vapetricks #foryou,2020-11-22 08:43:44,7,https://www.tiktok.com/@vile.vxxn/video/6897989696463326470?lang=en,1200000,24900,29200,17500000
uangvapor,6812567037422027777,6840360785936469249,fresh wick duls #ditantangnetizen #vaporista #vapetricks #vapersontiktok #fypage,2020-06-20 02:33:27,57,https://www.tiktok.com/@uangvapor/video/6840360785936469249?lang=en,115700,420,343,2800000
itsmeantho,6788083359740036102,6790401087049452806,Me encanta VAPEAR y aprender nuevos trucos. 🤗 que tal me sale? #vape #vapetricks #vapechallenge #challenge #viral,2020-02-06 10:24:17,10,https://www.tiktok.com/@itsmeantho/video/6790401087049452806?lang=en,113600,644,222,1200000
spencersaah,6805560004688495622,6890121879147924737,#fypシ  #pourtoi #dance #dancechallenge #vanuatutiktok  #chinatiktok  #vibes  #vapetricks,2020-11-01 03:51:54,15,https://www.tiktok.com/@spencersaah/video/6890121879147924737?lang=en,110500,3618,1327,1500000
jaxellfrias,90251920409260033,6933522995013029125,💥ASMR 💥                             #vaperz_edge #vape #vapetricks #vapediy #parati #foryou #fyp,2021-02-26 02:50:52,7,https://www.tiktok.com/@jaxellfrias/video/6933522995013029125?lang=en,106800,1102,260,1300000
jonlado,89205021157765120,6874307411729992962,Jellyfish💥☄️ #fyp #vapetricks #xyzbca #viral #parati #foryourpage,2020-09-19 14:03:43,13,https://www.tiktok.com/@jonlado/video/6874307411729992962?lang=en,95500,509,119,768500
muhamd.can,6566097311554273286,6939603582215802114,Bence güzel 😂 💨                         Şarkı: BULA Feat. SVNV Тлеет   #fyp #keşfet #fypシ #viral #vape #vapetrick #vapetricks,2021-03-14 13:06:16,26,https://www.tiktok.com/@muhamd.can/video/6939603582215802114?lang=en,92100,1713,832,912100
wowvape,6813241227535238149,6813389109449592069,Клёвый эффект получился😅Отмечай друзей - пусть повторят с ним😁😉 #флексимсBICFlex #дома #трюкиспаром #vapetricks #foyou #хочувтоп,2020-04-08 10:09:34,8,https://www.tiktok.com/@wowvape/video/6813389109449592069?lang=en,91600,736,398,1300000
gustavodovil,6789056687975629829,6880960921523571969,Responder a @sami0w0  Esa medusa fue epica🤪 #viral #vapediy #parati #vape #fyp #vapetricks #vapememe #vapetime #vapetrick,2020-10-07 12:22:43,11,https://www.tiktok.com/@gustavodovil/video/6880960921523571969?lang=en,90200,819,270,2100000
smocpro,6792152593645765638,6865725193181220098,"Лайкаю за подписку и любой комментарий, предыдущая победительница @sister_brother_gacha #vape #vapetricks #foryou",2020-08-27 11:00:22,9,https://www.tiktok.com/@smocpro/video/6865725193181220098?lang=en,89600,836,400,1100000
justaskhimnotme,6654283088401235974,6889513586792664326,Triple Bow Tie with my >> @aspirevape DECO << #vape #vapetricks #foryou #fyp,2020-10-30 13:32:01,7,https://www.tiktok.com/@justaskhimnotme/video/6889513586792664326?lang=en,881200,18000,8125,12700000
semperfy_vape,6821638322290066437,6912087247122681089,Responder a @filho_do_kaikin_ff12 #pago !! Sigam @darkvapetricker ❤️ #tricks #fyp #fy #transiciones #vapetricks #foryoupage #challenge #transitions,2020-12-30 08:28:45,14,https://www.tiktok.com/@semperfy_vape/video/6912087247122681089?lang=en,86000,633,366,1300000
gustavodovil,6789056687975629829,6828003927171026181,fantasmas 👻 #vape #vapetricks #cuarentena,2020-05-17 19:22:30,8,https://www.tiktok.com/@gustavodovil/video/6828003927171026181?lang=en,81700,944,494,868300
gustavodovil,6789056687975629829,6896247174963744001,Perfect jelly 🐙 #vapediy #parati #fyp #viral #trucos #mexico #vape #vapetricks #vapememe #mexicano #vapetrick #vapor #saborenvapor #durango,2020-11-17 16:01:13,12,https://www.tiktok.com/@gustavodovil/video/6896247174963744001?lang=en,80200,691,243,1200000
beenyo,6619511972536942597,6836400835321236742,Vape nah 🤭 #vapenah #nintendo #nintendods #mandm #bake #vapetricks #gameboy #xyzbca,2020-06-09 10:26:49,11,https://www.tiktok.com/@beenyo/video/6836400835321236742?lang=en,75700,185,330,434800
smocpro,6792152593645765638,6842334814448667910,Лайкаю за подписку 🖤 #vapetricks #vape,2020-06-25 10:13:41,29,https://www.tiktok.com/@smocpro/video/6842334814448667910?lang=en,74000,261,118,887700
liamthatpalmer,6668714949483429893,6924318682323700997,#stitch with @johnnythedude definitely still shadow banned  🥸#WonderWaterWhip #frontrowfashion #fyp #foryoupage #piratetiktok #johnnydepp #vapetricks,2021-02-01 07:33:09,10,https://www.tiktok.com/@liamthatpalmer/video/6924318682323700997?lang=en,73500,1186,487,581700
dabasyir,6869002769710236673,6909942697348353282,#stitch dengan @Carissa eh kok???#fyp #fypシ #foryoupage #vape #vapetricks,2020-12-24 13:46:50,10,https://www.tiktok.com/@dabasyir/video/6909942697348353282?lang=en,70600,215,370,558600
vaping.johann,6792806173953672193,6825816400876129538,Sa garahebng sm 😂#SmileStrong #vapetricks #vapelife #vapechallenge #foryou #vapetutorial #nudy,2020-05-11 21:53:49,6,https://www.tiktok.com/@vaping.johann/video/6825816400876129538?lang=en,64500,989,695,2400000
mahamudhassanjoy,278273400048140288,6873605137890348289,,2020-09-17 16:38:35,11,https://www.tiktok.com/@mahamudhassanjoy/video/6873605137890348289?lang=en,64300,796,341,926500
longvapez,6629105261767524357,6824852080822324486,CI SONO RIMASTO MALE 😳 #vulcano #etna #vapetricks #jellyfish #perte #neiperte #andiamoneiperte #virale #peru #nature,2020-05-09 07:31:44,11,https://www.tiktok.com/@longvapez/video/6824852080822324486?lang=en,62800,685,407,372200
jaxellfrias,90251920409260033,6936500291420294406,⚡️Spam O’S ⚡️ Drag 3 de voopoo #fyp #vaperz_edge #vape #vapetricks #parati #lentejas #viral,2021-03-06 03:23:53,7,https://www.tiktok.com/@jaxellfrias/video/6936500291420294406?lang=en,61700,1433,254,699800
smocpro,6792152593645765638,6851970146924268806,ОСТАВЛЯЙ ЛЮБОЙ КОММЕНТАРИЙ И Я ПРОЛАЙКАЮ ТЕБЯ🖤 #vapetricks #vape,2020-07-21 09:23:42,8,https://www.tiktok.com/@smocpro/video/6851970146924268806?lang=en,61300,513,1434,376900
yaboifran2,6810847398161253382,6864360668154449157,"Reply to @jake_0ff6923 Dont be toast, wrap your ghost! 21+ duet this!#smoketricks #vape #tutorial #loop #vapetricks",2020-08-23 18:45:23,42,https://www.tiktok.com/@yaboifran2/video/6864360668154449157?lang=en,585100,10200,2771,3000000
jaxellfrias,90251920409260033,6958813419260742917,❤️‍🔥Vapetricks ❤️‍🔥 usando el vinci pod y Drag 3 de @voopoofans #fyp #vapetricks #lentejas #parati,2021-05-05 07:30:12,24,https://www.tiktok.com/@jaxellfrias/video/6958813419260742917?lang=en,57600,669,251,403200
jonlado,89205021157765120,6952919001378884869,Estoy adicto a este filtro en serio 🥵 #vaper #vapetricks #Invertido #fyp vinci pod de @voopoofans,2021-04-19 10:16:50,11,https://www.tiktok.com/@jonlado/video/6952919001378884869?lang=en,57500,192,173,597500
azimsrndi,6592123042058665985,6880926357010844929,ib: @scottybandz._ tag temen lu yg perokok dan vaper #rokok #rokokmembunuhmu #fypシ #fyp #viral #fypdong #gkpernahfyp #vaper #vapetricks,2020-10-07 10:08:34,7,https://www.tiktok.com/@azimsrndi/video/6880926357010844929?lang=en,56400,598,714,516000
gustavodovil,6789056687975629829,6893907675168443649,Bane perfecto! (Productos para +18) #vapediy #parati #vape #fyp #vapetricks #vapememe #vapememe #vapor #viral #trucos,2020-11-11 08:42:43,15,https://www.tiktok.com/@gustavodovil/video/6893907675168443649?lang=en,52400,506,143,783100
olivianduffin,2332120,6912497644698979586,I’m gonna pop ur bubblegum heart 💜 PEEP MY NEW BABY CAME #fyp #xycba #viral_video #jethouse #vape #vapetricks #vaperz_edge #vapetricks #tricks #diy,2020-12-31 11:01:18,9,https://www.tiktok.com/@olivianduffin/video/6912497644698979586?lang=en,49300,151,756,250100
tabs.t2,6795217297638556677,6980771508453117190,Lets see how much hate this vape video gets 😂 #fyp #foryoupage #vape #vapetricks #tricks,2021-07-03 11:38:47,15,https://www.tiktok.com/@tabs.t2/video/6980771508453117190?lang=en,49300,192,210,625000
jaxellfrias,90251920409260033,6930331074983660806,"Responder a @isra_sj13 Doble fantasma, usando el drag 3 de voopoo #fyp #vapetricks #foryoupage #vaper #vape #lentejas",2021-02-17 12:24:15,10,https://www.tiktok.com/@jaxellfrias/video/6930331074983660806?lang=en,47800,482,159,569000
thomasct31,6905865268058260481,6913250301361327361,Envoyez moi vos défis ⤵️ #vape #o #foryou #vapetricks #justforyou #fyp,2021-01-02 11:42:00,10,https://www.tiktok.com/@thomasct31/video/6913250301361327361?lang=en,47000,524,308,513400
itsbrendin,6745696664240047110,6764449866040052997,Do you even vape bro? 👀 #foryou #trending #viral #happythanksgiving #foryoupage #vapetricks #fyp,2019-11-28 12:00:18,9,https://www.tiktok.com/@itsbrendin/video/6764449866040052997?lang=en,454100,13300,2133,5900000
jaxellfrias,90251920409260033,6941326980126231814,🔥Edit 5🔥    Vape 💨 Drag 3 de voopoo #fyp #vapetricks #vape #vaper,2021-03-19 04:33:57,24,https://www.tiktok.com/@jaxellfrias/video/6941326980126231814?lang=en,45200,2033,349,353800
jaxellfrias,90251920409260033,6923517815831989509,Responder a @kenny23_1 es Fácil jaja 🔥 Usando el drag 3 de @voopootech  #vapetricks #fyp #vape #parati #vaper #vapedaily #foryou #xzybca #voopoo,2021-01-30 03:45:31,10,https://www.tiktok.com/@jaxellfrias/video/6923517815831989509?lang=en,44500,600,161,576700
pirkdigula,6868452035142927365,6909854794358197510,another wick sesh. #vape #vapetricks #fy #fyp #vapor #wick #wocked,2020-12-24 08:05:54,57,https://www.tiktok.com/@pirkdigula/video/6909854794358197510?lang=en,444700,1176,667,3500000
vaping.johann,6792806173953672193,6897021001360542977,🥺✌️#vapetricks #HealthyHabits6Steps #foryoupage #foryou,2020-11-19 18:04:01,17,https://www.tiktok.com/@vaping.johann/video/6897021001360542977?lang=en,42000,220,171,502300
jonlado,89205021157765120,6882372895847353602,Fenix 🔥 #fyp #cloud #parati #foryourpage #vapetricks #damn  mascarilla idea de @monzzon_ ❤️,2020-10-11 07:41:52,11,https://www.tiktok.com/@jonlado/video/6882372895847353602?lang=en,41500,711,118,375500
vl_lich,6745495879891043334,6895851950961609986,Ответить пользователю @aleksej2009 ⚠️Fake Smoke ⚠️Подписывайтесь и пишите идеи для след видео#vape #vapetricks,2020-11-16 14:27:31,15,https://www.tiktok.com/@vl_lich/video/6895851950961609986?lang=en,40500,137,177,265900
vfins,6743109302817293318,6914615671401778433,Ору😂😂😂#vape #vapetricks #vapedog#дайтевреки,2021-01-06 04:00:19,7,https://www.tiktok.com/@vfins/video/6914615671401778433?lang=en,38400,500,196,255100
j.jaramago,6759073081274811398,6782464865471597830,#magic #magictrick #vape #vapetricks #magician #magia #vapeandmagic #ball,2020-01-16 01:07:45,16,https://www.tiktok.com/@j.jaramago/video/6782464865471597830?lang=en,38300,127,71,439300
roovapes,6666825606490488838,6900191313421962502,No I won’t sell your kid disposables for Christmas #DiceRoll #OPIObsessed #SmallBusiness #WalmartSyncAlong #roovapes #fyp #fypシ #foryou ￼#vapetricks,2020-11-28 07:07:56,11,https://www.tiktok.com/@roovapes/video/6900191313421962502?lang=en,378400,307,561,2100000
smoke.kg,6875188385485554693,6945346857514110210,#smoke__che #vapetricks #трюк,2021-03-30 00:33:02,26,https://www.tiktok.com/@smoke.kg/video/6945346857514110210?lang=en,37200,270,227,786100
liamthatpalmer,6668714949483429893,6932103449903664389,#stitch with @edripss #fyp #foryoupage #johnhughes #perfectmatch #piratetiktok #takeitback #captainjacktiktok #vapetricks,2021-02-22 07:02:03,15,https://www.tiktok.com/@liamthatpalmer/video/6932103449903664389?lang=en,36100,295,335,1000000
theflyingbulls,6788071244853920773,6789894251938368774,B25 taking a deep breath 🤯 #b25 #startup #radialengine #vapetricks #originalsound #theflyingbulls #fyp #vintage #airplane,2020-02-05 01:37:34,18,https://www.tiktok.com/@theflyingbulls/video/6789894251938368774?lang=en,35400,1262,306,384300
sinko_brisk,6654462068836237318,6874301066377202949,Proper bane 👑 #MyArt #Denim4all #sinkobrisk #fyp #21andup #scary #vapetricks #aesthetic #foryoupage #halloween #aesthetic #vibe #mood #beats #alska,2020-09-19 13:39:12,14,https://www.tiktok.com/@sinko_brisk/video/6874301066377202949?lang=en,353400,6516,1873,3100000
jonlado,89205021157765120,6879016546446937345,Se me va dando mejor 🥵🐝 #fyp #vapetricks #foryourpage #parati #foryou #xyzbca,2020-10-02 06:37:31,9,https://www.tiktok.com/@jonlado/video/6879016546446937345?lang=en,35300,182,64,400600
jonlado,89205021157765120,6881297427643501825,Os gustan los tornados? 😳🧬 #viral #fyp #parati #tornado #vapetricks #foryourpage,2020-10-08 10:08:30,15,https://www.tiktok.com/@jonlado/video/6881297427643501825?lang=en,34800,491,93,258400
vape.fox,6734721105859003397,6885763362513276161,Test et avis sur la snowwolf en 60sec c’est pas évident 🥵 #test #vape #vapetricks,2020-10-20 10:58:37,59,https://www.tiktok.com/@vape.fox/video/6885763362513276161?lang=en,34600,418,283,267100
noranbhutia,6554400205650771973,6843217755966115074,🤩This song is a slapper🤩#foryou #fyp #featureme #tictokindia #vapetricks #ticktok,2020-06-27 19:19:59,15,https://www.tiktok.com/@noranbhutia/video/6843217755966115074?lang=en,34300,120,37,467300
jonlado,89205021157765120,6884599421552594178,Tiny bane 🤤 ig: jonlado  #fyp #foryou #vapetricks #challenge,2020-10-17 07:41:56,14,https://www.tiktok.com/@jonlado/video/6884599421552594178?lang=en,34000,128,158,269000
longvapez,6629105261767524357,6789579294537485573,TIME LAPS RIGENERATION🕑 #rigenerazione #vape #vapetricks #perte #viral #vapetiktok #vaper #vapelife #foryou #fyp #tik_tok #,2020-02-04 05:15:20,54,https://www.tiktok.com/@longvapez/video/6789579294537485573?lang=en,32400,175,53,455100
carolinewarrin,278505736559652864,6885126344338935046,nic tik tok #nicotine #nictiktok #juul #vape #vapetricks #foryou #fyp #foryoupage #foru #relatable #funny,2020-10-18 17:47:17,8,https://www.tiktok.com/@carolinewarrin/video/6885126344338935046?lang=en,32000,99,148,466700
jaxellfrias,90251920409260033,6933564991752686853,Responder a @kepajametxoooo Tutorial del Dragón🐲 Usando el Drag 3 de @voopootech #vaperz_edge #vape #vapetricks #vapediy #parati #viral #fyp,2021-02-26 05:33:39,44,https://www.tiktok.com/@jaxellfrias/video/6933564991752686853?lang=en,31400,214,416,401500
jonlado,89205021157765120,6879152054401617153,Some spams ☄️☄️ #xyzbca #fyp #vapetricks #foryourpage #viral #duet,2020-10-02 15:23:24,11,https://www.tiktok.com/@jonlado/video/6879152054401617153?lang=en,30400,533,87,229300
jaxellfrias,90251920409260033,6935811515949780229,🌪Tornado Helix🌪 con el Drag 3 de voopoo Edit de @cloudworksjoe 🔥 #fyp #vaperz_edge #vape #vapetricks #parati #lentejas #viral,2021-03-04 06:51:03,14,https://www.tiktok.com/@jaxellfrias/video/6935811515949780229?lang=en,30400,876,107,373300
vape.fox,6734721105859003397,6811515135610457350,Partie 2 : Sans les effets 😜 - Like pour la partie 3 #vape #art #vapetricks #defi,2020-04-03 08:57:34,15,https://www.tiktok.com/@vape.fox/video/6811515135610457350?lang=en,30200,115,153,154300
elenapaceeee,6806695683665495045,6918889424268856581,#fyp #vape #vapetricks #covid19 #covid2020 #smoking #explorepage #restaurant #vaping #vaping_vibes #vapedaily #tiktok #smoke,2021-01-17 16:24:52,15,https://www.tiktok.com/@elenapaceeee/video/6918889424268856581?lang=en,30200,395,433,618600
sinko_brisk,6654462068836237318,6931914038632811781,This thing SLAAPPPSS😭🤤#sinkobrisk #21andover #vapetricks #foryoupage #fyp,2021-02-21 18:47:05,15,https://www.tiktok.com/@sinko_brisk/video/6931914038632811781?lang=en,300600,2772,2335,1400000
tonezvision,6657558354845990918,6747109627994934534,Ghostie 👻 #vape #vapetricks #virał #fyp #foryou #foryoupage #color #boom,2019-10-12 19:31:22,6,https://www.tiktok.com/@tonezvision/video/6747109627994934534?lang=en,300600,10200,2174,3400000
jonlado,89205021157765120,6883063135465491713,😳🤭 #vapetricks #vaper  #challenge #fyp #foryourpage,2020-10-13 04:20:22,13,https://www.tiktok.com/@jonlado/video/6883063135465491713?lang=en,29500,153,94,236300
trippydripp.420,6588887484310028289,6870749818092915974,#trippydripp_ill #vape #fyp #vapetricks,2020-09-09 23:58:49,9,https://www.tiktok.com/@trippydripp.420/video/6870749818092915974?lang=en,294200,12000,730,5700000
jonlado,89205021157765120,6883863799854730497,GRACIAS POR LOS 400K ❤️😝 #fyp #parati #challenge #vapetricks #vape,2020-10-15 08:07:21,14,https://www.tiktok.com/@jonlado/video/6883863799854730497?lang=en,29300,242,98,244200
gustavodovil,6789056687975629829,6867135934333209857,Responder a @itsamericaotero CUMPLIDO ✌🏼 #vapetricks #vapetime #vapememe #fyp #parati #viral #vape,2020-08-31 06:14:43,6,https://www.tiktok.com/@gustavodovil/video/6867135934333209857?lang=en,28800,63,101,634400
jonlado,89205021157765120,6915362295933717761,Hago trucos como un mago 🎩✨ @omarmontesoficial  #fyp #vapetricks #magician #omarmontesoficial Drag X de @voopootech,2021-01-08 04:17:36,15,https://www.tiktok.com/@jonlado/video/6915362295933717761?lang=en,28500,359,138,202000
zalmovaape,6910265594601161729,6911070262939241729,Répondre à @zerixtheo Tuto Tornade 🌪 #fakevape #vape #smoke #france #tiktok #pourtoi #foru #fypシ #vapetricks,2020-12-27 14:42:24,35,https://www.tiktok.com/@zalmovaape/video/6911070262939241729?lang=en,28400,132,125,133200
jaxellfrias,90251920409260033,6935474846910401798,Responder a @sir.mortimer.83 creo que te referías a esto 🔥 #fyp #vaperz_edge #vape #vapetricks #parati #lenteja #viral,2021-03-03 09:04:44,8,https://www.tiktok.com/@jaxellfrias/video/6935474846910401798?lang=en,28300,367,87,334200
lukelis_19,6735509240062051333,6942437600133238022,#vape #vapetricks #oring #fyp,2021-03-22 04:23:42,5,https://www.tiktok.com/@lukelis_19/video/6942437600133238022?lang=en,28300,142,57,1300000
jaxellfrias,90251920409260033,6935867961420942597,✨Medusa ✨ Drag 3 de voopoo #fyp #vaperz_edge #vape #vapetricks #parati #lentejas #viral,2021-03-04 10:30:05,14,https://www.tiktok.com/@jaxellfrias/video/6935867961420942597?lang=en,28000,457,120,312200
gustavodovil,6789056687975629829,6894020785019620610,Responder a @pink_alcantara Reto cumplido!😂 #vapediy #parati #vape #fyp #vapetricks #vapememe #viral #vapor #trucos #vapetime #vapetrick #mexico,2020-11-11 16:01:41,15,https://www.tiktok.com/@gustavodovil/video/6894020785019620610?lang=en,27800,277,106,406500
