user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
upperwestsidekid,6913598731788370950,6984528224009178374,Jump! (For Your Love) #vaping #vape #vapetok #doublevape #puffplus,2021-07-13 14:36:46,13,https://www.tiktok.com/@upperwestsidekid/video/6984528224009178374?lang=en,350,4,9,10300
vapeinggirls,6889840906817078278,6889846683182583046,First video💆🏽‍♀️ #fyp #foryoupage #foru #L4L #F4F #18+ #puffplus #vape like it up🔮,2020-10-31 11:04:36,5,https://www.tiktok.com/@vapeinggirls/video/6889846683182583046?lang=en,678,17,16,15200
kaylaa.k0103,6906544677567841285,6923653248356338949,POV: you try the nic addict but she shuts you down #puffplus #fyp,2021-01-30 12:30:52,15,https://www.tiktok.com/@kaylaa.k0103/video/6923653248356338949?lang=en,335,4,4,10500
pppfire,7090805609368568878,7091685591322152238,#puffplus #disposablevape #puffbar  #smokeshop #disposablevapepen #disposable  #puffbars #meshx #rickandmortydisposable #puffxxl #hyde #rickandmortyvape #puffs #flumfloat #puffbarplus #disposables #randm #ignite,2022-04-28 09:02:02,6,https://www.tiktok.com/@pppfire/video/7091685591322152238?lang=en,319,3,8,12300
brookamberalvarad,6716820258118861830,6880699789017615622,It’s the puff bar for me .. 💀💓 #bestfriendscheck #fpyシ #puffplus #latina #fpy_,2020-10-06 19:29:59,7,https://www.tiktok.com/@brookamberalvarad/video/6880699789017615622?lang=en,317,7,3,9427
nic_dicks101,6583066405888098310,6868146452573506822,,2020-09-02 23:36:18,15,https://www.tiktok.com/@nic_dicks101/video/6868146452573506822?lang=en,315,6,4,10400
trxppy.vapers,6836876545559135237,6836896657641098502,,2020-06-10 18:30:51,14,https://www.tiktok.com/@trxppy.vapers/video/6836896657641098502?lang=en,313,0,1,5322
smokin_puffs_4563,6877377318433965062,6877380126066199813,#ColorCustomizer #ScaryStories #LaptopCat #puffplus #puffpuffpass #scarystories #fyp,2020-09-27 20:48:11,9,https://www.tiktok.com/@smokin_puffs_4563/video/6877380126066199813?lang=en,293,2,27,5346
sardineshep,6701426914101494789,6825779980337761542,,2020-05-11 19:32:28,9,https://www.tiktok.com/@sardineshep/video/6825779980337761542?lang=en,273,7,2,5087
.stfu.bitch,6876172069685658629,6877298602641755398,,2020-09-27 15:31:34,9,https://www.tiktok.com/@.stfu.bitch/video/6877298602641755398?lang=en,542,3,52,3982
glassy_ass,6748406406599394310,6844544341420084486,,2020-07-01 09:07:47,16,https://www.tiktok.com/@glassy_ass/video/6844544341420084486?lang=en,271,0,0,10100
chloeemerson47,6843958449635689477,6844672938617163014,I know guys im the most relatable on this app🍃🍃🟩#vapetricks#fyp#dysfunktionalfam#puffplus#plug,2020-07-01 17:26:49,12,https://www.tiktok.com/@chloeemerson47/video/6844672938617163014?lang=en,264,216,4,9893
zabe2.0,6737659251915342853,7018227085420334342,#rotationchallenge #puffplus #vape,2021-10-12 10:05:30,13,https://www.tiktok.com/@zabe2.0/video/7018227085420334342?lang=en,262,1,5,8432
courtney_nbis,6808961543221412869,6919912007869156614,What’s in a vape #vape #vapeeducation #vapeoileverywhere #interestingthings #hydebar #puffplus #nicotine #tiktokyadontstop,2021-01-20 10:33:00,51,https://www.tiktok.com/@courtney_nbis/video/6919912007869156614?lang=en,517,3,10,9801
jadacarrington,28964648,6842058851345337606,,2020-06-24 16:22:49,10,https://www.tiktok.com/@jadacarrington/video/6842058851345337606?lang=en,254,3,3,2187
vape__society,6914768369762386949,6914793203728141574,strawberry banana #InLove #ColorCustomizer #Homemade #foryou #fyp #foryoupage #vape #puffplus,2021-01-06 15:29:26,15,https://www.tiktok.com/@vape__society/video/6914793203728141574?lang=en,500,7,25,11300
dimppav97,6704445253023400965,6888784278847507718,,2020-10-28 14:21:40,29,https://www.tiktok.com/@dimppav97/video/6888784278847507718?lang=en,214,5,6,5250
vapor.nicaddicts,6901596157215343622,6902321390096076038,#ColorCustomizer #fypシ #fyp #selenanetflix #EasyDIY #BagelBopsContest #vape #smoke #puffplus #nicotineaddiction #smoketricks #like #charlidamelio,2020-12-04 00:55:58,10,https://www.tiktok.com/@vapor.nicaddicts/video/6902321390096076038?lang=en,416,9,8,12100
kennagotshadowbanned,6878458814883202054,6990084510775905541,a little #haul today :) #fypシ #TheSuicideSquadMovie #QuickBooksVictoryPose #puffplus #puffbarreview #xyzbca,2021-07-28 13:57:57,15,https://www.tiktok.com/@kennagotshadowbanned/video/6990084510775905541?lang=en,196,3,8,5267
thefiendwolf,6604440416250003462,6842837148828208390,,2020-06-26 18:43:01,26,https://www.tiktok.com/@thefiendwolf/video/6842837148828208390?lang=en,170,0,1,2026
noocapp,6694305551621719045,6821569401830116614,,2020-04-30 11:13:16,7,https://www.tiktok.com/@noocapp/video/6821569401830116614?lang=en,339,6,10,23700
realsunshinesupply,7087985150102160426,7088061867889052974,Pack an order with me! c:    #puffplus #puffstore #puffshipper #fypvape #nicotine #fyp,2022-04-18 14:40:08,14,https://www.tiktok.com/@realsunshinesupply/video/7088061867889052974?lang=en,166,6,14,9106
felixgurshteyn,271190842588196864,6878389710910180613,,2020-09-30 14:05:37,15,https://www.tiktok.com/@felixgurshteyn/video/6878389710910180613?lang=en,164,15,5,4939
jack_esquenazi,6744094649935791110,6855034724574973190,,2020-07-29 15:35:50,6,https://www.tiktok.com/@jack_esquenazi/video/6855034724574973190?lang=en,158,1,1,2422
vape._.2427,6889889346955805702,6890665272294903045,#ColorCustomizer #HolidayTikTok #RnBVibes #fyp #vapetricks #puffplus #yesdaddy#hinata,2020-11-02 15:01:05,8,https://www.tiktok.com/@vape._.2427/video/6890665272294903045?lang=en,279,0,5,10400
milynhtx,6811218246860522501,6845255400267287814,#fridayafternoonsnack #puffplus #fyp #foryourpgae,2020-07-03 07:07:03,8,https://www.tiktok.com/@milynhtx/video/6845255400267287814?lang=en,275,2,1,5618
shells227,6802033352418870277,6895804848512519429,,2020-11-16 11:25:08,59,https://www.tiktok.com/@shells227/video/6895804848512519429?lang=en,127,4,7,3005
puffplusandothers,6856556286532977669,6856971295725194502,#fyp #puffplus #vape #vapetricks #famous,2020-08-03 20:50:51,8,https://www.tiktok.com/@puffplusandothers/video/6856971295725194502?lang=en,251,1,39,4241
.smokesistaaa,6882292593691853829,6882301232006827270,first vid get this viral {first owner / 2} #colorcustomizer #viral #fyp #fypシ #fypchallenge #foryou #foryoupage #foryourpage #vape #puffplus #smoke,2020-10-11 03:10:22,14,https://www.tiktok.com/@.smokesistaaa/video/6882301232006827270?lang=en,229,1,16,7236
kaitmorrison1,6909526848384795653,6954850144558927109,#vapereview #puffplus #DoritosDuetRoulette #Destinationdepop,2021-04-24 15:10:39,45,https://www.tiktok.com/@kaitmorrison1/video/6954850144558927109?lang=en,119,2,0,2596
givememyvape_,6909657220909827078,6909934608704408837,,2020-12-24 13:15:37,15,https://www.tiktok.com/@givememyvape_/video/6909934608704408837?lang=en,218,3,4,4872
puffplus.vapor,6880360644455334918,6888720638563929350,#ColorCustomizer #foryou #foryoupage #fyp #viral #xyzbca #puffplus #grapelush,2020-10-28 10:14:48,15,https://www.tiktok.com/@puffplus.vapor/video/6888720638563929350?lang=en,106,5,6,3762
ihatealloldpeople,6713572072784790534,6857600607633575174,,2020-08-05 13:32:48,14,https://www.tiktok.com/@ihatealloldpeople/video/6857600607633575174?lang=en,101,1,8,315
puffplus.vapor,6880360644455334918,6881788976315829510,#ColorCustomizer #foryou #foryoupage #fyp #viral #xyzbca #puffplus #peachice,2020-10-09 17:56:28,15,https://www.tiktok.com/@puffplus.vapor/video/6881788976315829510?lang=en,99,1,3,3148
leeshamarie0927,6760764423259931654,6829816099731819782,#grapsoda #newpodstick #thatgas #puffplus,2020-05-22 16:34:41,5,https://www.tiktok.com/@leeshamarie0927/video/6829816099731819782?lang=en,98,8,2,12400
vapor.nicaddicts,6901596157215343622,6902322911093230854,#ColorCustomizer #selenanetflix #EasyDIY #vape #vapetricks #fyp #fypシ #smokelover #puffplus #puffpluspass,2020-12-04 01:01:55,15,https://www.tiktok.com/@vapor.nicaddicts/video/6902322911093230854?lang=en,197,3,8,9558
puffplus14,6891068825610470405,6891070977678085382,#vape #puffplus,2020-11-03 17:15:23,13,https://www.tiktok.com/@puffplus14/video/6891070977678085382?lang=en,191,2,5,9017
user3bkdozj0hb,6858362147609904134,6861027649616219398,getting blue razz lemonade and lychee ice puff bars tommorow so I'll post more #puffplus #fyp #zyxcba,2020-08-14 19:11:32,8,https://www.tiktok.com/@user3bkdozj0hb/video/6861027649616219398?lang=en,182,1,33,6344
nic.wh0re123,7034688037655938094,7070004399376059691,#nic #puffplus,2022-02-28 21:47:57,10,https://www.tiktok.com/@nic.wh0re123/video/7070004399376059691?lang=en,82,0,18,3978
puffplus.vapor,6880360644455334918,6881809159591841030,#ColorCustomizer #foryou #foryoupage #fyp #viral #xyzbca #puffplus #peachice,2020-10-09 19:14:49,12,https://www.tiktok.com/@puffplus.vapor/video/6881809159591841030?lang=en,79,1,0,1536
stonr_vibes,6858167874759476230,6915618632940670214,,2021-01-08 20:52:40,10,https://www.tiktok.com/@stonr_vibes/video/6915618632940670214?lang=en,159,2,14,3716
vape._.bitches,6861825519961621509,6861963728754150661,I’m Doja Cat😽👾￼#fyp #puffplus #vape,2020-08-17 07:43:57,15,https://www.tiktok.com/@vape._.bitches/video/6861963728754150661?lang=en,72,0,4,3801
sgyela,6874621328641836038,6885724370162011398,,2020-10-20 08:27:53,51,https://www.tiktok.com/@sgyela/video/6885724370162011398?lang=en,71,3,2,2172
anaizz1993,4785930,6846116057116134661,,2020-07-05 14:46:51,14,https://www.tiktok.com/@anaizz1993/video/6846116057116134661?lang=en,68,2,0,2163
20star21,6830672361491497989,6867703700157156613,,2020-09-01 18:58:10,15,https://www.tiktok.com/@20star21/video/6867703700157156613?lang=en,66,1,1,1959
thekingsamios,6777725445023564805,6882533521198468358,Review on the apple berry #puffplus #fyp #immuneupvapesdown #gimmesometruth,2020-10-11 18:05:39,15,https://www.tiktok.com/@thekingsamios/video/6882533521198468358?lang=en,66,2,8,4198
shop.feelslikeheavaen,7122570298314867754,7139225586408426794,does everyone know we sell infused treats now? 🍃 #nic #puff #puffy #puffplus #packingorders #orders #fyp #foryoupage #foryou #smallbusiness #ediblebusiness #edibl3s ,2022-09-03 11:41:31,5,https://www.tiktok.com/@shop.feelslikeheavaen/video/7139225586408426794?lang=en,5,0,0,46
nicotine_vibez,6838979434108765189,6873072545260719365,🖤 #fyp #foryoupage #vapetricks #ghost #puffplus,2020-09-16 06:12:05,10,https://www.tiktok.com/@nicotine_vibez/video/6873072545260719365?lang=en,2111,41,31,40200
vapesv,6931596047316386821,6932074906611895557,,2021-02-22 05:11:20,7,https://www.tiktok.com/@vapesv/video/6932074906611895557?lang=en,248,0,4,9870
jspell_,6694014993342399493,6873887769358241026,,2020-09-18 10:55:18,59,https://www.tiktok.com/@jspell_/video/6873887769358241026?lang=en,653,1,12,7932
yea_its_manni,6866042903229432837,6899229712825060614,#puffplus #watchmegrow #duet,2020-11-25 16:55:26,15,https://www.tiktok.com/@yea_its_manni/video/6899229712825060614?lang=en,139,0,0,1590
latviapuffi,6959060034789622790,6959072252025523461,#puffxxl #puffplus #puff,2021-05-06 00:14:45,11,https://www.tiktok.com/@latviapuffi/video/6959072252025523461?lang=en,112,3,0,1631
